静謐,セイヒツ
弥勒,ミロク
論纂,ロンサン
阿弥陀籤,アミダクジ
謀叛,ムホン
法帖,ホウジョウ
男伊達,オトコダテ
残闕,ザンケツ
腰紐,コシヒモ
親爺,オヤジ
才智,サイチ
嬌笑,キョウショウ
手焙,テアブリ
侠勇,キョウユウ
腱鞘炎,ケンショウエン
糸蒟蒻,イトゴンニャク
紙幟,カミノボリ
灯心蜻蛉,トウシミトンボ
灯心蜻蛉,トウスミトンボ
灯心蜻蛉,トウシントンボ
二化螟虫,ニカメイチュウ
床框,トコガマチ
尨犬,ムクイヌ
汲水,キュウスイ
棺桶,カンオケ
夜叉,ヤシャ
革綴,カワトジ
贅沢,ゼイタク
菠薐草,ホウレンソウ
〆切,シメキリ
都鄙,トヒ
浮塵子,ウンカ
妓夫,ギフ
妓夫,ギュウ
樫鳥,カシドリ
貴賎,キセン
槿花,キンカ
花籤,ハナクジ
稀有,ケウ
廟宇,ビョウウ
大和撫子,ヤマトナデシコ
紋帖,モンチョウ
四角号碼,シカクゴウマ
大蒜,ニンニク
迦陵頻伽,カリョウビンガ
牢屋,ロウヤ
坐高,ザコウ
弗素,フッソ
鼠取,ネズミトリ
袴着,ハカマギ
蟹股,ガニマタ
薩摩隼人,サツマハヤト
風塵,フウジン
露坐,ロザ
輪廓,リンカク
夢寐,ムビ
頬白,ホオジロ
利鞘,リザヤ
藤蔓,フジヅル
尤物,ユウブツ
固陋,コロウ
聰明,ソウメイ
恩寵,オンチョウ
黄燐,オウリン
蟻巻,アリマキ
茶漉,チャコシ
行々子,ギョウギョウシ
燎原,リョウゲン
金鳳花,キンポウゲ
裂罅,レッカ
深編笠,フカアミガサ
水秤,ミズバカリ
淋病,リンビョウ
鴬色,ウグイスイロ
絹紬,ケンチュウ
肋材,ロクザイ
芝蝦,シバエビ
移徙,ワタマシ
愛妾,アイショウ
缺本,ケッポン
濡色,ヌレイロ
綴目,トジメ
笑窪,エクボ
肉慾,ニクヨク
艷福,エンプク
瀝青炭,レキセイタン
種籾,タネモミ
堅牢,ケンロウ
紐付,ヒモツキ
制癌剤,セイガンザイ
尠少,センショウ
孺子,ジュシ
眷族,ケンゾク
賞盃,ショウハイ
峻烈,シュンレツ
目睫,モクショウ
坐像,ザゾウ
惨憺,サンタン
寒垢離,カンゴリ
破瓜期,ハカキ
介党鱈,スケトウダラ
種々相,シュジュソウ
面繋,オモガイ
独鈷,トッコ
玉什,ギョクジュウ
瘡気,カサケ
僭主,センシュ
亥年,イドシ
紅鮭,ベニザケ
弓矢八幡,ユミヤハチマン
銀盃,ギンパイ
几帳,キチョウ
孵卵,フラン
鱗茎,リンケイ
妾宅,ショウタク
徐々,ジョジョ
底曳網,ソコビキアミ
辣韮,ラッキョウ
壊疽,エソ
驟雨,シュウウ
内股膏薬,ウチマタゴウヤク
黄櫨染,コウロゼン
楊枝,ヨウジ
自彊,ジキョウ
曳光弾,エイコウダン
鷹狩,タカガリ
撰者,センジャ
鋸歯,キョシ
侠骨,キョウコツ
脆弱,ゼイジャク
綴錦,ツヅレニシキ
几帳面,キチョウメン
槍持,ヤリモチ
狭窄,キョウサク
埴生,ハニュウ
贋金,ニセガネ
仇浪,アダナミ
諺文,オンモン
猪首,イクビ
下手糞,ヘタクソ
神祇,ジンギ
儼然,ゲンゼン
臍下丹田,セイカタンデン
彫心鏤骨,チョウシンルコツ
翌々,ヨクヨク
押釦,オシボタン
匪賊,ヒゾク
駿足,シュンソク
行住坐臥,ギョウジュウザガ
畦道,アゼミチ
篭目,カゴメ
和讚,ワサン
真贋,シンガン
荒磯,アリソ
荒磯,アライソ
杏仁,キョウニン
鹵簿,ロボ
牢獄,ロウゴク
利休鼠,リキュウネズミ
俯角,フカク
訓蒙,クンモウ
雀色,スズメイロ
横槍,ヨコヤリ
鈴蘭,スズラン
間歇泉,カンケツセン
蒔絵,マキエ
脱兎,ダット
俗塵,ゾクジン
老妓,ロウギ
浮游生物,フユウセイブツ
灸穴,キュウケツ
慇懃無礼,インギンブレイ
雛鳥,ヒナドリ
孤雁,コガン
王蟲,オウム
坪菫,ツボスミレ
網襦袢,アミジバン
鎌髭,カマヒゲ
正麩,ショウフ
慈姑,クワイ
大島紬,オオシマツムギ
紫蘭,シラン
蓄膿症,チクノウショウ
塵界,ジンカイ
頑癬,ガンセン
面舵,オモカジ
一瀉千里,イッシャセンリ
禁苑,キンエン
宏量,コウリョウ
雅馴,ガジュン
麝香猫,ジャコウネコ
血漿,ケッショウ
白瓜,シロウリ
国々,クニグニ
栄螺,サザエ
銀杏形,イチョウガタ
順々,ジュンジュン
毛繻子,ケジュス
梳毛,ソモウ
軽鬆土,ケイソウド
墨烏賊,スミイカ
木蘭色,モクランジキ
澆季,ギョウキ
鍋鉉,ナベヅル
藻汐草,モシオグサ
欽定,キンテイ
轆轤台,ロクロダイ
茫漠,ボウバク
臘月,ロウゲツ
珪素,ケイソ
旱天,カンテン
乞丐,コツガイ
穿井,センセイ
撥音,バチオト
撥音,ハツオン
草雲雀,クサヒバリ
九仞,キュウジン
豊饒,ホウジョウ
秘訣,ヒケツ
恬然,テンゼン
悍馬,カンバ
天空海闊,テンクウカイカツ
廻心,エシン
螺子,ネジ
薙刀酸漿,ナギナタホオズキ
一張一弛,イッチョウイッシ
背鰭,セビレ
儒艮,ジュゴン
洛陽,ラクヨウ
衍字,エンジ
帷子,カタビラ
綺羅星,キラボシ
大腿,ダイタイ
杏林,キョウリン
甘藷,カンショ
甘藷,サツマイモ
甲冑,カッチュウ
月桂樹,ゲッケイジュ
不撓,フトウ
梯酒,ハシゴザケ
廻航,カイコウ
男旱,オトコヒデリ
佚書,イッショ
旭日,キョクジツ
藁半紙,ワラバンシ
手翰,シュカン
火箭,ヒヤ
火箭,カセン
綺羅,キラ
麹菌,コウジキン
芳醇,ホウジュン
極楽蜻蛉,ゴクラクトンボ
流竄,リュウザン
苧麻,カラムシ
苧麻,チョマ
楔形文字,クサビガタモジ
楔形文字,セッケイモンジ
御佩刀,ミハカシ
彌助,ヤスケ
花篭,ハナカゴ
恙虫,ツツガムシ
値鞘,ネザヤ
土竃,ドガマ
鼾声,カンセイ
蒲鉾形,カマボコガタ
三碧,サンペキ
莫大,バクダイ
苹果,リンゴ
緇衣,シエ
緇衣,シイ
麻疹,ハシカ
高髷,タカマゲ
斬奸状,ザンカンジョウ
久々,ヒサビサ
大廈,タイカ
栄耀,エイヨウ
繋辞,ケイジ
痛痒,ツウヨウ
呑口,ノミグチ
真田紐,サナダヒモ
膠状,コウジョウ
寸毫,スンゴウ
朗々,ロウロウ
贋札,ニセサツ
鼠算,ネズミザン
高禄,コウロク
毘盧遮那仏,ビルシャナブツ
脳溢血,ノウイッケツ
高襷,タカダスキ
蟯虫,ギョウチュウ
青蛙,アオガエル
什器,ジュウキ
鳳声,ホウセイ
百日咳,ヒャクニチゼキ
茶筌髪,チャセンガミ
獅子奮迅,シシフンジン
聖餐,セイサン
痲酔,マスイ
細瑕,サイカ
日雀,ヒガラ
朧昆布,オボロコブ
酒盃,シュハイ
馬蹄,バテイ
掛衿,カケエリ
蝦夷松,エゾマツ
唐鋤,カラスキ
煉獄,レンゴク
鳶色,トビイロ
昼鳶,ヒルトンビ
唐綾,カラアヤ
鬘下,カツラシタ
狐拳,キツネケン
李下,リカ
苗裔,ビョウエイ
紺絣,コンガスリ
鉛槧,エンザン
老媼,ロウオウ
焚物,タキモノ
肯綮,コウケイ
好誼,コウギ
瑞光,ズイコウ
汲取口,クミトリグチ
福祿寿,フクロクジュ
念々,ネンネン
僻心,ヒガゴコロ
潅腸,カンチョウ
集塵機,シュウジンキ
頚動脈,ケイドウミャク
延々,エンエン
板葺,イタブキ
顴骨,カンコツ
顴骨,ケンコツ
倭文,シズ
奸雄,カンユウ
七分搗,シチブヅキ
飴色,アメイロ
濡髪,ヌレガミ
動悸,ドウキ
惚気,ノロケ
桂冠詩人,ケイカンシジン
脈搏,ミャクハク
海豹,アザラシ
海豹,カイヒョウ
臥所,フシド
青鞜,セイトウ
竹槍,タケヤリ
寓話,グウワ
蔓質,ツルダチ
翰墨,カンボク
紅葉葵,モミジアオイ
鳥黐,トリモチ
稟質,ヒンシツ
甘海苔,アマノリ
土饅頭,ドマンジュウ
仮庵,カリホ
梳油,スキアブラ
聖廟,セイビョウ
蘭医,ランイ
生薑,ショウガ
柘植,ツゲ
森々,シンシン
砥石,トイシ
艷歌,エンカ
斯道,シドウ
溝鼠,ドブネズミ
緋色,ヒイロ
蕪辞,ブジ
薬篭,ヤクロウ
颱風,タイフウ
鳴鏑,ナリカブラ
空挺,クウテイ
謬説,ビョウセツ
燧金,ヒウチガネ
縮緬雑魚,チリメンジャコ
余蘊,ヨウン
石榴口,ザクログチ
鼻梁,ビリョウ
鼻腔,ビコウ
水瀉,スイシャ
姦夫,カンプ
雨蛙,アマガエル
穀蛾,コクガ
麾下,キカ
馬糞,バフン
馬糞,マグソ
兇行,キョウコウ
山賎,ヤマガツ
胸糞,ムナクソ
胸糞,ムネクソ
外廓,ガイカク
麦藁蜻蛉,ムギワラトンボ
艷麗,エンレイ
刳舟,クリフネ
侘助,ワビスケ
蛾眉,ガビ
歯朶,シダ
尚々書,ナオナオガキ
亭々,テイテイ
茄子,ナスビ
茄子,ナス
捷報,ショウホウ
惟神,カンナガラ
梁木,リョウボク
鍾乳石,ショウニュウセキ
金壷眼,カナツボマナコ
河鹿蛙,カジカガエル
躁鬱病,ソウウツビョウ
百花繚乱,ヒャッカリョウラン
手鉤,テカギ
新撰,シンセン
法螺貝,ホラガイ
孟母,モウボ
阿修羅,アシュラ
筍生活,タケノコセイカツ
鄙俗,ヒゾク
麦藁,ムギワラ
神輿,シンヨ
神輿,ミコシ
揚々,ヨウヨウ
庇髪,ヒサシガミ
恐惶,キョウコウ
檀那,ダンナ
錆声,サビゴエ
元祿袖,ゲンロクソデ
古蹟,コセキ
両々,リョウリョウ
譬喩,ヒユ
漠々,バクバク
曠職,コウショク
合鴨,アイガモ
駻馬,カンバ
毛虱,ケジラミ
雛菊,ヒナギク
盧遮那仏,ルシャナブツ
豊穣,ホウジョウ
訳註,ヤクチュウ
餡蜜,アンミツ
菅薦,スガゴモ
殿様蛙,トノサマガエル
艷物,ツヤモノ
手燭,テショク
手燭,シュショク
雁来紅,ハゲイトウ
雁来紅,ガンライコウ
鴃舌,ゲキゼツ
萌黄,モエギ
聾者,ロウシャ
黄疸,オウダン
孟春,モウシュン
熱々,アツアツ
笑茸,ワライダケ
革砥,カワト
南無阿彌陀仏,ナムアミダブツ
姫糊,ヒメノリ
鴨脚,イチョウ
奇蹟,キセキ
稀少,キショウ
妖婉,ヨウエン
神饌,シンセン
梟将,キョウショウ
唐丸篭,トウマルカゴ
祿米,ロクマイ
小皺,コジワ
稟性,ヒンセイ
虎鬚,トラヒゲ
倭歌,ヤマトウタ
驥足,キソク
逢瀬,オウセ
磐石,バンジャク
吾妻,アヅマ
佞臣,ネイシン
身欠鰊,ミガキニシン
腎盂,ジンウ
傷痍軍人,ショウイグンジン
毛氈,モウセン
石鯛,イシダイ
快哉,カイサイ
雲烟縹緲,ウンエンヒョウビョウ
智識,チシキ
養鰻,ヨウマン
一口咄,ヒトクチバナシ
側杖,ソバヅエ
健啖,ケンタン
出鱈目,デタラメ
編笠,アミガサ
扁桃腺,ヘントウセン
花椰菜,ハナヤサイ
内腿,ウチモモ
芋蔓,イモヅル
毛蟹,ケガニ
中澣,チュウカン
牝鶏,ヒンケイ
饗宴,キョウエン
末裔,マツエイ
孟夏,モウカ
蛭巻,ヒルマキ
藤袴,フジバカマ
放佚,ホウイツ
草龜,クサガメ
鼠色,ネズミイロ
矮鶏,チャボ
秋毫,シュウゴウ
帷幄上奏,イアクジョウソウ
土埃,ツチボコリ
奇巖,キガン
羅紗,ラシャ
遁辞,トンジ
鰻重,ウナジュウ
稠密,チョウミツ
稠密,チュウミツ
孤閨,コケイ
菩提所,ボダイショ
脳裡,ノウリ
盃洗,ハイセン
龜甲,キッコウ
媚態,ビタイ
肛門,コウモン
都々逸,ドドイツ
淵瀬,フチセ
皆既蝕,カイキショク
厩舎,キュウシャ
八幡西,ハチマンニシ
秋海棠,シュウカイドウ
鴬餅,ウグイスモチ
硅藻土,ケイソウド
駁説,バクセツ
土牢,ツチロウ
水黽,アメンボ
鳩尾,ミズオチ
鳩尾,ミゾオチ
綸言,リンゲン
取肴,トリザカナ
縹色,ハナダイロ
七竃,ナナカマド
衿元,エリモト
竹竿,タケザオ
萌葱色,モエギイロ
這松,ハイマツ
縞蚊,シマカ
牡丹,ボタン
窪地,クボチ
兵戈,ヘイカ
瑞相,ズイソウ
黄櫨,ハゼ
黄櫨,ハゼノキ
馴染,ナジミ
胚珠,ハイシュ
篆書,テンショ
笹竜胆,ササリンドウ
薗八節,ソノハチブシ
寂寥,セキリョウ
鋭鋒,エイホウ
唯々,イイ
奇智,キチ
瓦斯糸,ガスイト
皺腹,シワバラ
鳩羽鼠,ハトバネズミ
符牒,フチョウ
傷痍,ショウイ
淋毒,リンドク
滝壷,タキツボ
荷嵩,ニガサ
大篆,ダイテン
事勿主義,コトナカレシュギ
普陀落,フダラク
蓆旗,ムシロバタ
蟻食,アリクイ
法界悋気,ホウカイリンキ
大洲,オオス
颶風,グフウ
馬糞紙,バフンシ
膵臓,スイゾウ
索莫,サクバク
巖頭,ガントウ
汀線,テイセン
堰堤,エンテイ
桂馬,ケイマ
身贔屓,ミビイキ
臥薪嘗胆,ガシンショウタン
竜涎香,リュウゼンコウ
雷霆,ライテイ
山葵漬,ワサビヅケ
剛碗,ゴウワン
阿羅漢,アラカン
下腿,カタイ
羯鼓,カッコ
覆轍,フクテツ
質樸,シツボク
欣々然,キンキンゼン
缺字,ケツジ
孝悌,コウテイ
不躾,ブシツケ
火焔,カエン
古疵,フルキズ
智勇,チユウ
熨斗紙,ノシガミ
骨粗鬆症,コツソショウショウ
智能指数,チノウシスウ
搦手,カラメテ
不麿,フマ
皮癬,ヒゼン
菅垣,スガガキ
雲霞,ウンカ
透綾,スキヤ
芙蓉峰,フヨウホウ
金釘,カナクギ
劃一,カクイツ
坐浴,ザヨク
艷布巾,ツヤブキン
鞘堂,サヤドウ
座敷牢,ザシキロウ
先鋒,センポウ
兇状,キョウジョウ
美髯,ビゼン
膿汁,ノウジュウ
塵土,ジンド
漿果,ショウカ
正餐,セイサン
厭忌,エンキ
会厭,エエン
宮内卿,クナイキョウ
伝書鳩,デンショバト
赤鰯,アカイワシ
縞柄,シマガラ
久留米絣,クルメガスリ
愍然,ビンゼン
牡丹刷毛,ボタンバケ
針槐,ハリエンジュ
磐城,イワキ
流謫,ルタク
咄家,ハナシカ
古址,コシ
這般,シャハン
錆竹,サビダケ
私慾,シヨク
砂塵,サジン
梵字,ボンジ
胯間,コカン
鍾乳洞,ショウニュウドウ
底翳,ソコヒ
粗糠,アラヌカ
蘇芳,スオウ
金剛杖,コンゴウヅエ
平々凡々,ヘイヘイボンボン
雁木,ガンギ
珪砂,ケイシャ
口腔,コウコウ
口腔,コウクウ
偸盗,チュウトウ
勿怪,モッケ
莫連,バクレン
悉曇,シッタン
烏口,カラスグチ
三目錐,ミツメギリ
枢機卿,スウキキョウ
枢機卿,スウキケイ
斯業,シギョウ
継竿,ツギザオ
丑日,ウシノヒ
莫逆,バクギャク
紫蘇,シソ
鵞口瘡,ガコウソウ
智能,チノウ
檀徒,ダント
滄海,ソウカイ
犬釘,イヌクギ
子々孫々,シシソンソン
荷鞍,ニグラ
猿臂,エンピ
海燕,ウミツバメ
干鰯,ホシカ
芋粥,イモガユ
僭上,センジョウ
香奠,コウデン
梟首,キョウシュ
兜首,カブトクビ
百日鬘,ヒャクニチカズラ
征夷大将軍,セイイタイショウグン
儕輩,セイハイ
儕輩,サイハイ
獨酒,ドブロク
灰篩,ハイフルイ
古狸,フルダヌキ
嬌名,キョウメイ
乾鰯,ホシカ
草庵,ソウアン
胃痙攣,イケイレン
御苑,ギョエン
埠頭,フトウ
蛇蝎,ダカツ
舌鮃,シタビラメ
瀕死,ヒンシ
情誼,ジョウギ
悲愴,ヒソウ
一眸,イチボウ
鎧戸,ヨロイド
燐鉱,リンコウ
渾身,コンシン
饅頭笠,マンジュウガサ
纏足,テンソク
貪婪,ドンラン
錨地,ビョウチ
裘褐,キュウカツ
瓦礫,ガレキ
銅牌,ドウハイ
名苑,メイエン
貫禄,カンロク
糅飯,カテメシ
訥弁,トツベン
煙霞,エンカ
靱帯,ジンタイ
唐萵苣,トウジサ
帝廟,テイビョウ
組盃,クミサカズキ
夏蜜柑,ナツミカン
降雹,コウヒョウ
人蔭,ヒトカゲ
題簽,ダイセン
戎衣,ジュウイ
考妣,コウヒ
頚巻,クビマキ
素袷,スアワセ
上臈,ジョウロウ
浮屠,フト
聯隊,レンタイ
胡座鼻,アグラバナ
礬水,ドウサ
佯狂,ヨウキョウ
春霞,ハルガスミ
毅然,キゼン
金海鼠,キンコ
鵬翼,ホウヨク
車輛,シャリョウ
一口噺,ヒトクチバナシ
砂礫,サレキ
墨蹟,ボクセキ
銀牌,ギンパイ
燕子花,カキツバタ
磯魚,イサナ
上浣,ジョウカン
娑婆,シャバ
心悸亢進,シンキコウシン
山岨,ヤマソワ
散蓮華,チリレンゲ
竪桟,タテザン
脾腹,ヒバラ
頁岩,ケツガン
湿疹,シッシン
草薮,クサヤブ
蝕甚,ショクジン
魑魅,チミ
魑魅,スダマ
旧誼,キュウギ
山梔子,クチナシ
豪奢,ゴウシャ
紫宸殿,シシンデン
眷属,ケンゾク
河原撫子,カワラナデシコ
日蔭,ヒカゲ
銀箔,ギンパク
電纜,デンラン
苦瓜,ニガウリ
笹縁,ササベリ
白無垢,シロムク
火燵,コタツ
行嚢,コウノウ
糞力,クソヂカラ
訛音,カオン
連枷,カラザオ
破瓜,ハカ
熔炉,ヨウロ
針鼠,ハリネズミ
台秤,ダイバカリ
後楯,ウシロダテ
来駕,ライガ
侠盗,キョウトウ
立葵,タチアオイ
牽牛,ケンギュウ
蓮葉,ハスハ
漂蕩,ヒョウトウ
切疵,キリキズ
鳴禽,メイキン
手枷,テカセ
櫛形,クシガタ
弓筈,ユハズ
悖徳,ハイトク
痘瘡,トウソウ
水飴,ミズアメ
糯米,モチゴメ
御蔭様,オカゲサマ
竿竹,サオダケ
深淵,シンエン
烏賊,イカ
火桶,ヒオケ
三色菫,サンシキスミレ
辺疆,ヘンキョウ
須臾,シュユ
楊子,ヨウジ
紋甲烏賊,モンゴウイカ
筮竹,ゼイチク
喧嘩腰,ケンカゴシ
雁股,カリマタ
糶売,セリウリ
鷹野,タカノ
秘鑰,ヒヤク
漕艇,ソウテイ
捷利,ショウリ
面疔,メンチョウ
瓜田,カデン
屑糸,クズイト
濡衣,ヌレギヌ
嚢底,ノウテイ
猪突猛進,チョトツモウシン
綴字,テイジ
綴字,テツジ
急峻,キュウシュン
胸裡,キョウリ
洒々落々,シャシャラクラク
三叉路,サンサロ
鶏肋,ケイロク
盈虚,エイキョ
竦然,ショウゼン
珪石,ケイセキ
野兎,ヤト
粛々,シュクシュク
癌腫,ガンシュ
紋白蝶,モンシロチョウ
俎板,マナイタ
後胤,コウイン
外反母趾,ガイハンボシ
普賢菩薩,フゲンボサツ
荊妻,ケイサイ
愛嬌,アイキョウ
御伽,オトギ
黴毒,バイドク
形而下,ケイジカ
片々,ヘンペン
片栗,カタクリ
引目鉤鼻,ヒキメカギハナ
眷顧,ケンコ
蘭書,ランショ
枸櫞酸,クエンサン
屠所,トショ
粟粒,アワツブ
粟粒,ゾクリュウ
一絃琴,イチゲンキン
色々,イロイロ
木鋏,キバサミ
半截,ハンセツ
蕩心,トウシン
宦官,カンガン
億劫,オックウ
私撰,シセン
藁火,ワラビ
γ線,ガンマセン
目眩,メマイ
杉苔,スギゴケ
庖丁,ホウチョウ
綱曳,ツナヒキ
八面六臂,ハチメンロッピ
折烏帽子,オリエボシ
神嘗祭,カンナメサイ
錦繍,キンシュウ
宏遠,コウエン
瑞兆,ズイチョウ
蔓植物,ツルショクブツ
試煉,シレン
飛蝗,バッタ
薮入,ヤブイリ
一昨々週,イッサクサクシュウ
砿業,コウギョウ
耽美,タンビ
砒石,ヒセキ
美妓,ビギ
醤油,ショウユ
蜜柑,ミカン
竹篦,シッペイ
竹篦,タケベラ
結城紬,ユウキツムギ
戎克,ジャンク
頬紅,ホオベニ
巨魁,キョカイ
胚葉,ハイヨウ
牝馬,ヒンバ
真鴨,マガモ
燧石,ヒウチイシ
紋縮緬,モンチリメン
文々,ブンブン
閃光,センコウ
鉄道弘済会,テツドウコウサイカイ
緑綬,リョクジュ
遺誡,イカイ
夥多,カタ
目屎,メクソ
混沌,コントン
樸直,ボクチョク
柴笛,シバブエ
綴代,トジシロ
吃水線,キッスイセン
膏薬,コウヤク
小楯,コダテ
誣言,ブゲン
角錐,カクスイ
酸漿,ホオズキ
誰々,ダレダレ
鼠穴,ネズミアナ
壜詰,ビンヅメ
旅嚢,リョノウ
切痔,キレジ
阿片窟,アヘンクツ
頽齢,タイレイ
硯蓋,スズリブタ
草木瓜,クサボケ
屹然,キツゼン
板蔀,イタジトミ
龜節,カメブシ
稲荷鮨,イナリズシ
易々,イイ
侠気,キョウキ
侠気,オトコギ
流離譚,リュウリタン
桃李,トウリ
穎悟,エイゴ
廻状,カイジョウ
蒙古斑,モウコハン
平蜘蛛,ヒラタグモ
平蜘蛛,ヒラグモ
涛声,トウセイ
未曾有,ミゾウ
和気藹藹,ワキアイアイ
蒲団,フトン
闘諍,トウジョウ
昇魂之碑,ショウコンノヒ
超邁,チョウマイ
猪口才,チョコザイ
雁皮紙,ガンピシ
秤目,ハカリメ
後疵,ウシロキズ
角樽,ツノダル
軽躁,ケイソウ
智者,チシャ
田螺,タニシ
時艱,ジカン
繽紛,ヒンプン
釘隠,クギカクシ
智謀,チボウ
狼煙,ノロシ
碩学,セキガク
福祿神,フクロクジン
海鼠餅,ナマコモチ
蚕糞,コクソ
猛禽,モウキン
波瀾,ハラン
浅草海苔,アサクサノリ
米糠,コメヌカ
黯然,アンゼン
飴牛,アメウシ
亢竜,コウリョウ
鹹湖,カンコ
梁間,ハリマ
訛語,カゴ
程々,ホドホド
雀蜂,スズメバチ
音叉,オンサ
雄渾,ユウコン
葦笛,アシブエ
弘報,コウホウ
短躯,タンク
不精髭,ブショウヒゲ
好逑,コウキュウ
（社）,シャダンホウジン
清艷,セイエン
暖簾,ノレン
菖蒲湯,ショウブユ
糠漬,ヌカヅケ
厩肥,ウマヤゴエ
厩肥,キュウヒ
睫毛,マツゲ
澪標,ミオツクシ
霊柩,レイキュウ
薬鋪,ヤクホ
薄倖,ハッコウ
宸襟,シンキン
卑陋,ヒロウ
凱歌,ガイカ
操觚,ソウコ
天誅,テンチュウ
見廻組,ミマワリグミ
座蒲団,ザブトン
土蜘蛛,ツチグモ
巫術,フジュツ
儀仗,ギジョウ
手斧,テオノ
手斧,チョウナ
俸祿,ホウロク
焚付,タキツケ
辻斬,ツジギリ
籐椅子,トウイス
木端微塵,コッパミジン
鴾毛,ツキゲ
菲才,ヒサイ
絆創膏,バンソウコウ
衣紋竿,エモンザオ
初鰹,ハツガツオ
矩尺,カネジャク
矩尺,カネザシ
前々,マエマエ
亜砒酸,アヒサン
譚歌,タンカ
屋台囃子,ヤタイバヤシ
挽臼,ヒキウス
田圃,タンボ
巷間,コウカン
良辰,リョウシン
便々,ベンベン
壷皿,ツボザラ
書翰箋,ショカンセン
卜者,ボクシャ
笹折,ササオリ
