静謐,セイヒツ
婉然,エンゼン
怫然,フツゼン
肺癆,ハイロウ
空閨,クウケイ
駄々,ダダ
詭弁,キベン
義侠,ギキョウ
仔細,シサイ
孟秋,モウシュウ
白鞘,シラサヤ
草摺,クサズリ
櫛目,クシメ
助惣鱈,スケソウダラ
小智,ショウチ
本圃,ホンポ
灯蛾,トウガ
艷容,エンヨウ
柚子,ユズ
仇情,アダナサケ
仕方咄,シカタバナシ
魯鈍,ロドン
盧遮那,ルシャナ
茶箪笥,チャダンス
節榑,フシクレ
野蒜,ノビル
伽藍,ガラン
冤罪,エンザイ
瘢痕,ハンコン
汐見,シオミ
缺員,ケツイン
歿年,ボツネン
疏水,ソスイ
深々,シンシン
味噌汁,ミソシル
掛篭,カケゴ
木蓮,モクレン
二重瞼,フタエマブタ
檣楼,ショウロウ
瑣末,サマツ
粗笨,ソホン
宸筆,シンピツ
靭帯,ジンタイ
平坦,ヘイタン
紫苑,シオン
金木犀,キンモクセイ
鼻屎,ハナクソ
隈取,クマドリ
多角錐,タカクスイ
炎々,エンエン
鼠咬症,ソコウショウ
舵手,ダシュ
水禽,スイキン
傍杖,ソバヅエ
八目鰻,ヤツメウナギ
雑纂,ザッサン
山羊鬚,ヤギヒゲ
寸々,スンズン
砿石,コウセキ
塩竃,シオガマ
皇儲,コウチョ
絎台,クケダイ
明眸,メイボウ
艷種,ツヤダネ
各々,オノオノ
吾妹子,ワギモコ
叱声,シッセイ
鉄砧雲,カナトコグモ
甘味噌,アマミソ
真蛸,マダコ
軽々,ケイケイ
寒靄,カンアイ
輪袈裟,ワゲサ
橙色,ダイダイイロ
椋鳥,ムクドリ
盂蘭盆会,ウラボンエ
呉絽,ゴロ
天竺浪人,テンジクロウニン
富嶽,フガク
毛槍,ケヤリ
生蕎麦,キソバ
打紐,ウチヒモ
人糞,ジンプン
面々,メンメン
無祿,ムロク
切子灯篭,キリコドウロウ
山々,ヤマヤマ
瀑布,バクフ
抛物線,ホウブツセン
後裔,コウエイ
漁撈,ギョロウ
八重葎,ヤエムグラ
松茸,マツタケ
晨鶏,シンケイ
筥迫,ハコセコ
薩摩守,サツマノカミ
華鬘,ケマン
蟻塚,アリヅカ
酒糟,サケカス
藁灰,ワラバイ
餬口,ココウ
金無垢,キンムク
尸位素餐,シイソサン
山葵,ワサビ
飄客,ヒョウカク
直々,ジキジキ
蛋白石,タンパクセキ
憫然,ビンゼン
斯文,シブン
投槍,ナゲヤリ
溜池,タメイケ
癈疾,ハイシツ
曠古,コウコ
松涛,ショウトウ
遊侠,ユウキョウ
射倖,シャコウ
頚輪,クビワ
滴々,テキテキ
縄暖簾,ナワノレン
苫舟,トマブネ
牽牛花,ケンギュウカ
五絃,ゴゲン
菎蒻版,コンニャクバン
擂芋,スリイモ
紅生薑,ベニショウガ
昏冥,コンメイ
罫描,ケガキ
浚渫船,シュンセツセン
鉢叩,ハチタタキ
外篇,ガイヘン
一攫千金,イッカクセンキン
痴呆,チホウ
管鍼,クダバリ
肥饒,ヒジョウ
夾竹桃,キョウチクトウ
蚊鉤,カバリ
万籟,バンライ
馬喰,バクロウ
腓腸筋,ヒチョウキン
噛煙草,カミタバコ
樟脳,ショウノウ
目釘,メクギ
双眸,ソウボウ
組紐,クミヒモ
蓬生,ヨモギフ
火鑽,ヒキリ
烏有,ウユウ
諧謔,カイギャク
春蝉,ハルゼミ
空咳,カラセキ
数々,カズカズ
娼家,ショウカ
伏篭,フセゴ
粳米,ウルチマイ
肥胖症,ヒハンショウ
足枷,アシカセ
骨骼,コッカク
雛菓子,ヒナガシ
融通無碍,ユウズウムゲ
喊声,カンセイ
歯齦,シギン
規矩,キク
書痙,ショケイ
蒼天,ソウテン
杏子,アンズ
継棹,ツギザオ
人情噺,ニンジョウバナシ
二豎,ニジュ
妾出,ショウシュツ
煖房,ダンボウ
胡地,コチ
甚麼,インモ
奸計,カンケイ
雀踊,スズメオドリ
愛慾,アイヨク
躁狂,ソウキョウ
毬藻,マリモ
脾臓,ヒゾウ
淋巴管,リンパカン
大旆,タイハイ
戒杖,カイジョウ
豪宕,ゴウトウ
舳先,ヘサキ
粗筵,アラムシロ
蜜蝋,ミツロウ
俗諺,ゾクゲン
贅肉,ゼイニク
黴菌,バイキン
逆睹,ゲキト
脹満,チョウマン
木挽,コビキ
檀那寺,ダンナデラ
誣告罪,ブコクザイ
共軛,キョウヤク
天竺鼠,テンジクネズミ
稀世,キセイ
赤茄子,アカナス
廂間,ヒアワイ
鵬程,ホウテイ
貫祿,カンロク
皆々様,ミナミナサマ
遺蹟,イセキ
縄梯子,ナワバシゴ
茶杓,チャシャク
万朶,バンダ
嫣然,エンゼン
裳裾,モスソ
葱坊主,ネギボウズ
骨董,コットウ
谿谷,ケイコク
無垢,ムク
焚書坑儒,フンショコウジュ
輿論,ヨロン
紅鉄漿,ベニカネ
鳩羽色,ハトバイロ
索寞,サクバク
痳疾,リンシツ
砥粉,トノコ
荏胡麻,エゴマ
水芭蕉,ミズバショウ
後翅,コウシ
青蝿,アオバエ
早々,ソウソウ
名妓,メイギ
屏風,ビョウブ
罫線,ケイセン
祖廟,ソビョウ
法蓮草,ホウレンソウ
Ｃ型肝炎,シーガタカンエン
煤煙,バイエン
杞憂,キユウ
巌暑,ゲンショ
艷事,ツヤゴト
惘然,ボウゼン
敝衣,ヘイイ
藍綬,ランジュ
β線,ベータセン
千仞,センジン
薮蛇,ヤブヘビ
真蹟,シンセキ
芥子泥,カラシデイ
頬袋,ホオブクロ
函数,カンスウ
鳩信,キュウシン
頽唐,タイトウ
濛気,モウキ
昔馴染,ムカシナジミ
富籤,トミクジ
泥鰌,ドジョウ
渾一,コンイツ
衒学,ゲンガク
吊床,ツリドコ
雄篇,ユウヘン
臓腑,ゾウフ
鼻聾,ハナツンボ
婢僕,ヒボク
微塵,ミジン
涕涙,テイルイ
欣快,キンカイ
蜆花,シジミバナ
小・中学生,ショウチュウガクセイ
高麗鼠,コマネズミ
口喧嘩,クチゲンカ
水牢,ミズロウ
叛骨,ハンコツ
華胥,カショ
蕎麦湯,ソバユ
芸妓,ゲイギ
棍棒,コンボウ
祠堂,シドウ
圭角,ケイカク
桧皮,ヒワダ
碁笥,ゴケ
蒲柳,ホリュウ
葡萄糖,ブドウトウ
蘭鋳,ランチュウ
辻君,ツジギミ
馬鹿囃子,バカバヤシ
孟宗竹,モウソウチク
小柴垣,コシバガキ
石蝋,セキロウ
薩摩下駄,サツマゲタ
勿忘草,ワスレナグサ
印棉,インメン
歿後,ボツゴ
明眸皓歯,メイボウコウシ
茴香,ウイキョウ
胴慾,ドウヨク
乱杭,ラングイ
間鴨,アイガモ
街談巷説,ガイダンコウセツ
謂因縁,イワレインネン
艷冶,エンヤ
褪紅,タイコウ
蝦蟇口,ガマグチ
酉市,トリノイチ
寂々,セキセキ
潅木,カンボク
智慮,チリョ
石鏃,セキゾク
趨向,スウコウ
倭国,ワノクニ
倭国,ワコク
十誡,ジッカイ
明々白々,メイメイハクハク
肩胛骨,ケンコウコツ
莢豌豆,サヤエンドウ
口吻,コウフン
水嚢,スイノウ
曳網,ヒキアミ
葛餡,クズアン
処々方々,ショショホウボウ
悉皆屋,シッカイヤ
紅蓮地獄,グレンジゴク
藻汐,モシオ
斯界,シカイ
防蝕,ボウショク
曼陀羅,マンダラ
瑣細,ササイ
楊梅,ヤマモモ
情慾,ジョウヨク
嗜眠,シミン
誹諧,ハイカイ
竪坑,タテコウ
一掬,イッキク
蘭塔場,ラントウバ
氷嚢,ヒョウノウ
晨明,シンメイ
砂洲,サス
高々指,タカタカユビ
金襴緞子,キンランドンス
稜角,リョウカク
惻隠,ソクイン
甲斐性,カイショウ
蘇民将来,ソミンショウライ
胡弓,コキュウ
南鐐,ナンリョウ
聯珠,レンジュ
飯盒,ハンゴウ
端々,ハシバシ
粥腹,カユバラ
匙加減,サジカゲン
烏蛇,カラスヘビ
輓馬,バンバ
走禽,ソウキン
公孫樹髷,イチョウマゲ
信太鮨,シノダズシ
梅醤,ウメビシオ
万斛,バンコク
叛服,ハンプク
衍文,エンブン
笠付,カサヅケ
絽縮緬,ロチリメン
桧扇,ヒオウギ
卑怯,ヒキョウ
牢役人,ロウヤクニン
朴訥,ボクトツ
鮑魚,ホウギョ
水沫,スイマツ
艷姿,アデスガタ
馬盥,バダライ
栗石,クリイシ
新禧,シンキ
鉄漿,オハグロ
嫖客,ヒョウカク
金蝿,キンバエ
鯨鬚,クジラヒゲ
撓革,イタメガワ
蒔肥,マキゴエ
痔疾,ジシツ
注疏,チュウソ
山鳩色,ヤマバトイロ
淋疾,リンシツ
篠笛,シノブエ
塩辛蜻蛉,シオカラトンボ
朔風,サクフウ
繁縷,ハコベ
青黴,アオカビ
三面六臂,サンメンロッピ
二十日夷,ハツカエビス
御高誼,ゴコウギ
青瓢箪,アオビョウタン
緞帳役者,ドンチョウヤクシャ
一碧,イッペキ
僻目,ヒガメ
甜菜,テンサイ
胡蝶花,シャガ
右近橘,ウコンノタチバナ
烏勘左衛門,カラスカンザエモン
心悸,シンキ
走馬燈,ソウマトウ
分葱,ワケギ
月桂冠,ゲッケイカン
琴瑟,キンシツ
小心翼々,ショウシンヨクヨク
聯詩,レンシ
両棲,リョウセイ
貴翰,キカン
梟雄,キョウユウ
草鞋銭,ワラジセン
辻占,ツジウラ
緞帳芝居,ドンチョウシバイ
画舫,ガボウ
猥書,ワイショ
稀代,キタイ
砂嚢,サノウ
金盞花,キンセンカ
刀圭,トウケイ
兎唇,ミツクチ
兎唇,トシン
兎唇,イグチ
余喘,ヨゼン
蟻地獄,アリジゴク
髭面,ヒゲヅラ
欣欣然,キンキンゼン
事々,コトゴト
熾火,オキビ
薯蕷芋,トロロイモ
悖理,ハイリ
咳唾,ガイダ
米櫃,コメビツ
令閨,レイケイ
菩提樹,ボダイジュ
宿痾,シュクア
結跏趺坐,ケッカフザ
猥雑,ワイザツ
紋絽,モンロ
軒昂,ケンコウ
屑繭,クズマユ
古稀,コキ
午餐,ゴサン
藁筆,ワラフデ
鰹節,カツオブシ
笊耳,ザルミミ
旱害,カンガイ
邯鄲師,カンタンシ
飢饉,キキン
粳餅,ウルモチ
鞍部,アンブ
贅語,ゼイゴ
簡捷,カンショウ
庚申,コウシン
朧雲,オボログモ
鶉斑,ウズラフ
花筐,ハナガタミ
北辰,ホクシン
大嘗祭,ダイジョウサイ
玉箒,タマハハキ
新嘗祭,ニイナメサイ
薩長,サッチョウ
横縞,ヨコジマ
黄鶲,キビタキ
綿々,メンメン
松柏,ショウハク
冬葱,ワケギ
楕円,ダエン
梵論字,ボロンジ
耶蘇教,ヤソキョウ
矢絣,ヤガスリ
猊下,ゲイカ
縞馬,シマウマ
煉瓦,レンガ
俄狂言,ニワカキョウゲン
弘誓,グゼイ
沈魚落雁,チンギョラクガン
熊鷹,クマタカ
蜀錦,ショッキン
艱難辛苦,カンナンシンク
切炬燵,キリゴタツ
絃楽器,ゲンガッキ
人々,ヒトビト
唐芥子,トウガラシ
海鼠,ナマコ
枳殻,カラタチ
緬羊,メンヨウ
蓖麻,ヒマ
缺番,ケツバン
才槌,サイヅチ
捩鉢巻,ネジハチマキ
月卿雲客,ゲッケイウンカク
講筵,コウエン
梶棒,カジボウ
木蔦,キヅタ
無愛嬌,ブアイキョウ
倭絵,ヤマトエ
雛節句,ヒナノセック
頻々,ヒンピン
次々,ツギツギ
歯槽膿漏,シソウノウロウ
錨草,イカリソウ
綺麗事,キレイゴト
出缺,シュッケツ
竪穴,タテアナ
無疵,ムキズ
食用蛙,ショクヨウガエル
旧址,キュウシ
秣場,マグサバ
厭性,アキショウ
兇悪,キョウアク
内裏雛,ダイリビナ
湯桶,ユトウ
鳩時計,ハトドケイ
白膠木,ヌルデ
温灸,オンキュウ
燭光,ショッコウ
寛闊,カンカツ
煤色,ススイロ
埴土,ヘナツチ
埴土,ショクド
阿鼻叫喚,アビキョウカン
幔幕,マンマク
摸本,モホン
熨斗,ノシ
鎌鼬,カマイタチ
桧舞台,ヒノキブタイ
内々,ウチウチ
紫綬,シジュ
小槌,コヅチ
弓箭,キュウセン
悠々自適,ユウユウジテキ
薩摩上布,サツマジョウフ
金盃,キンパイ
唐獅子,カラジシ
柄杓,ヒシャク
彌次,ヤジ
山嶺,サンレイ
寓言,グウゲン
愛憐,アイレン
蓮根,レンコン
煉塀,ネリベイ
三毬杖,サギチョウ
小蔀,コジトミ
褊狭,ヘンキョウ
迂路,ウロ
木阿彌,モクアミ
長篇,チョウヘン
蔦紅葉,ツタモミジ
臍緒,ホゾノオ
羅紗紙,ラシャガミ
孟冬,モウトウ
松葉牡丹,マツバボタン
割烹,カッポウ
手筈,テハズ
姦悪,カンアク
紙屑,カミクズ
済々,セイセイ
済々,サイサイ
烟草,タバコ
六腑,ロップ
卜書,トガキ
坐骨,ザコツ
誦経,ズキョウ
誦経,ジュキョウ
腹腔,フクコウ
緊褌,キンコン
牽強,ケンキョウ
佩剣,ハイケン
濡事師,ヌレゴトシ
百味箪笥,ヒャクミダンス
淡々,タンタン
二酉,ニノトリ
柏餅,カシワモチ
蹄鉄,テイテツ
贋者,ニセモノ
洛中,ラクチュウ
曲学阿世,キョクガクアセイ
耳朶,ジダ
耳朶,ミミタブ
罫書,ケガキ
廻船,カイセン
哨舎,ショウシャ
癩者,ライシャ
石楠花,シャクナゲ
烏貝,カラスガイ
翠玉,スイギョク
暢達,チョウタツ
花筵,ハナムシロ
七々日,シチシチニチ
七々日,ナナナヌカ
朔日,サクジツ
肺尖,ハイセン
公卿,クゲ
公卿,クギョウ
最尤法,サイユウホウ
屠蘇散,トソサン
爵祿,シャクロク
蝙蝠傘,コウモリガサ
唐茄子,トウナス
煉製品,ネリセイヒン
別墅,ベッショ
肋膜炎,ロクマクエン
狂瀾,キョウラン
口々,クチグチ
妓女,ギジョ
臥牛,ガギュウ
贋首,ニセクビ
素袍,スオウ
僻遠,ヘキエン
無精髭,ブショウヒゲ
駝鳥,ダチョウ
笹色,ササイロ
摸式,モシキ
苛斂誅求,カレンチュウキュウ
痳菌,リンキン
磯馴松,ソナレマツ
木槿,ムクゲ
隆々,リュウリュウ
渉禽類,ショウキンルイ
屍体,シタイ
孔雀,クジャク
唇歯輔車,シンシホシャ
古々米,ココマイ
蕭条,ショウジョウ
雀斑,ソバカス
深潭,シンタン
旅寓,リョグウ
便蒙,ベンモウ
蒼鉛,ソウエン
硯池,ケンチ
萱草,カンゾウ
仔犬,コイヌ
田麩,デンブ
縞織,シマオリ
呑舟,ドンシュウ
下賎,ゲセン
原棉,ゲンメン
常傭,ジョウヤトイ
撞木杖,シュモクヅエ
蝿取草,ハエトリグサ
烏犀角,ウサイカク
褄黒横這,ツマグロヨコバイ
嫡々,チャクチャク
古諺,コゲン
潸然,サンゼン
泡沫,ホウマツ
泡沫,ウタカタ
短檠,タンケイ
唐箕,トウミ
糊代,ノリシロ
廻流,カイリュウ
廻報,カイホウ
胸廓,キョウカク
木菟入,ズクニュウ
金蘭簿,キンランボ
金壷,カナツボ
長汀,チョウテイ
乞巧奠,キコウデン
消壷,ケシツボ
石榴鼻,ザクロバナ
偏旁,ヘンボウ
徒爾,トジ
胡頽子,グミ
穢土,エド
天瓜粉,テンカフン
御撰,ギョセン
美祿,ビロク
耆婆扁鵲,ギバヘンジャク
痔核,ジカク
熔鉱炉,ヨウコウロ
明礬,ミョウバン
皐月雨,サツキアメ
髀肉,ヒニク
小連翹,オトギリソウ
条々,ジョウジョウ
浅葱裏,アサギウラ
満々,マンマン
製絨,セイジュウ
嫩葉,ドンヨウ
墨壷,スミツボ
脊梁,セキリョウ
懦夫,ダフ
床盃,トコサカズキ
長櫃,ナガビツ
拇印,ボイン
俘虜,フリョ
赤芽柏,アカメガシワ
陰々,インイン
病褥,ビョウジョク
粕漬,カスヅケ
胚芽,ハイガ
庚申待,コウシンマチ
獅子鼻,シシバナ
粗忽,ソコツ
悚然,ショウゼン
皮篭,カワゴ
刈萱,カルカヤ
呆気,アッケ
秦皮,トネリコ
鉱滓,コウサイ
東夷,トウイ
東夷,アズマエビス
釈迦牟尼,シャカムニ
茗荷,ミョウガ
摺本,スリホン
衛戍,エイジュ
乾咳,カラセキ
六韜三略,リクトウサンリャク
糠油,ヌカアブラ
勃々,ボツボツ
牢固,ロウコ
俚語,リゴ
下浣,ゲカン
訌争,コウソウ
前膊,ゼンハク
酒壷,サカツボ
手桶,テオケ
娑婆気,シャバケ
一蓮托生,イチレンタクショウ
意気揚々,イキヨウヨウ
飛沫,シブキ
飛沫,ヒマツ
吃音,キツオン
笹舟,ササブネ
猪子,イノコ
一旒,イチリュウ
扁額,ヘンガク
山葡萄,ヤマブドウ
竹叢,タカムラ
筆硯,ヒッケン
腫脹,シュチョウ
飛燕,ヒエン
溶銑,ヨウセン
鮨飯,スシメシ
白鷺,シラサギ
銀嶺,ギンレイ
海淵,カイエン
蔓茘枝,ツルレイシ
陥穽,カンセイ
恰幅,カップク
八幡,ハチマン
燐肥,リンピ
朧夜,オボロヨ
御籤,ミクジ
御籤,オミクジ
猥談,ワイダン
祿盗人,ロクヌスビト
洲浜台,スハマダイ
箒草,ホウキグサ
結城縞,ユウキジマ
明智,メイチ
馬簾,バレン
漫々,マンマン
途轍,トテツ
紙衾,カミブスマ
貧乏籤,ビンボウクジ
淋菌,リンキン
寂寞,セキバク
騾馬,ラバ
大晦,オオツゴモリ
癈兵,ハイヘイ
管絃楽,カンゲンガク
嬌声,キョウセイ
裘葛,キュウカツ
晦日,ミソカ
叢雲,ムラクモ
禿山,ハゲヤマ
水垢離,ミズゴリ
別嬪,ベッピン
碧瑠璃,ヘキルリ
荻町,オギマチ
光耀,コウヨウ
深邃,シンスイ
真鰈,マガレイ
黒鯛,クロダイ
紫綬褒章,シジュホウショウ
賽銭,サイセン
宗太鰹,ソウダガツオ
小禽,ショウキン
螺旋,ラセン
伍長,ゴチョウ
糠味噌,ヌカミソ
翌桧,アスナロ
狂言綺語,キョウゲンキゴ
炭疽,タンソ
鴫焼,シギヤキ
猫糞,ネコババ
八卦,ハッケ
諒闇,リョウアン
讚美歌,サンビカ
蟒蛇,ウワバミ
木鼠,キネズミ
一毫,イチゴウ
好々爺,コウコウヤ
布海苔,フノリ
有卦,ウケ
挽茶,ヒキチャ
文藝,ブンゲイ
鱗形,リンケイ
原註,ゲンチュウ
薩摩琵琶,サツマビワ
花笠,ハナガサ
城址,ジョウシ
吾子,アゴ
売卜,バイボク
生麩,ショウフ
生麩,ナマフ
姫墻,ヒメガキ
白癜,シロナマズ
鹹味,カンミ
鳩胸,ハトムネ
叉手網,サデアミ
白樫,シラカシ
二兎,ニト
蝋染,ロウゾメ
椿油,ツバキアブラ
私娼,シショウ
詩鈔,シショウ
目蔭,マカゲ
羊羹色,ヨウカンイロ
落雁,ラクガン
洒落本,シャレボン
白蟻,シロアリ
熊笹,クマザサ
糸瓜,ヘチマ
伊呂波歌,イロハウタ
人礫,ヒトツブテ
胃癌,イガン
吊目,ツリメ
万々歳,バンバンザイ
丁々,チョウチョウ
火糞,ホクソ
溜飲,リュウイン
小倅,コセガレ
頚腺,ケイセン
疝気,センキ
干戈,カンカ
稀書,キショ
蓑虫,ミノムシ
劃然,カクゼン
山襞,ヤマヒダ
是々非々,ゼゼヒヒ
翰林院,カンリンイン
惣菜,ソウザイ
雲呑,ワンタン
一籌,イッチュウ
蝋細工,ロウザイク
舌尖,ゼッセン
鎮咳剤,チンガイザイ
弁慶縞,ベンケイジマ
高嶺颪,タカネオロシ
梃子,テコ
任侠,ニンキョウ
峻厳,シュンゲン
古祠,コシ
掻玉,カキタマ
砥草,トクサ
一昨々月,イッサクサクゲツ
喘息,ゼンソク
諾々,ダクダク
伽羅,キャラ
杉綾,スギアヤ
斑鳩,イカル
枕屏風,マクラビョウブ
胡乱,ウロン
仏陀,ブツダ
仏陀,ブッダ
葦毛,アシゲ
高嶺,タカネ
螻蛄首,ケラクビ
金聾,カナツンボ
胡麻,ゴマ
寒蘭,カンラン
花簪,ハナカンザシ
角兵衛獅子,カクベエジシ
区々,クク
肉叢,シシムラ
曼荼羅華,マンダラゲ
葉蘭,ハラン
鵜匠,ウショウ
稗史,ハイシ
楔状,ケツジョウ
倹飩,ケンドン
吾妻下駄,アヅマゲタ
鶉豆,ウズラマメ
外舅,ガイキュウ
謫所,タクショ
警邏隊,ケイラタイ
横綴,ヨコトジ
喇嘛教,ラマキョウ
殯宮,ヒンキュウ
高黍,タカキビ
一瓢,イッピョウ
檣頭,ショウトウ
皮綴,カワトジ
宋音,ソウオン
鰹木,カツオギ
嶮難,ケンナン
宝籤,タカラクジ
珊瑚樹,サンゴジュ
乾坤一擲,ケンコンイッテキ
脳漿,ノウショウ
流涎,リュウゼン
衣裳人形,イショウニンギョウ
拈華微笑,ネンゲミショウ
囃子,ハヤシ
杣小屋,ソマゴヤ
碧雲,ヘキウン
涅槃会,ネハンエ
水天彷彿,スイテンホウフツ
枡目,マスメ
窮鼠,キュウソ
劈頭,ヘキトウ
妖艷,ヨウエン
屍斑,シハン
熔岩,ヨウガン
遊廓,ユウカク
御簾,ミス
玉石混淆,ギョクセキコンコウ
臥煙,ガエン
眼瞼,ガンケン
一臂,イッピ
嘘字,ウソジ
擂粉木,スリコギ
恬淡,テンタン
大兇,ダイキョウ
真槍,シンソウ
虎狼,コロウ
咬創,コウソウ
切歯扼腕,セッシヤクワン
筵旗,ムシロバタ
縮緬皺,チリメンジワ
何首烏,カシュウ
柩車,キュウシャ
列伍,レツゴ
巫祝,フシュク
個々,ココ
閏年,ウルウドシ
障礙,ショウガイ
障礙,ショウゲ
賽子,サイコロ
九鼎大呂,キュウテイタイリョ
花鋏,ハナバサミ
饅頭,マンジュウ
榛木,ハンノキ
荒夷,アラエビス
鯛焼,タイヤキ
雪袴,ユキバカマ
淋巴液,リンパエキ
金鍔,キンツバ
蕃地,バンチ
御諚,ゴジョウ
艙口,ソウコウ
更紗,サラサ
日蝕,ニッショク
切箔,キリハク
上巳,ジョウシ
上巳,ジョウミ
蝿地獄,ハエジゴク
珪肺,ケイハイ
岨道,ソバミチ
夏仔,ナツゴ
焼麩,ヤキフ
燐火,リンカ
暗々,アンアン
炒豆,イリマメ
龍笛,リョウテキ
龍笛,リュウテキ
捩花,ネジバナ
常磐木,トキワギ
水洟,ミズバナ
喉頚,ノドクビ
炭壷,スミツボ
牢番,ロウバン
木叢,コムラ
街娼,ガイショウ
内苑,ナイエン
皇祚,コウソ
淳良,ジュンリョウ
五臓六腑,ゴゾウロップ
生姜,ショウガ
創痍,ソウイ
残滓,ザンシ
残滓,ザンサイ
登遐,トウカ
吊橋,ツリバシ
発癌,ハツガン
野禽,ヤキン
卯月,ウヅキ
庵室,アンシツ
敷蒲団,シキブトン
倭人,ワジン
立錐,リッスイ
旅烏,タビガラス
平椀,ヒラワン
教鞭,キョウベン
螺子釘,ネジクギ
山毛欅,ブナ
縞蛇,シマヘビ
姦臣,カンシン
海鼠板,ナマコイタ
焙炉,ホイロ
胚乳,ハイニュウ
哨兵,ショウヘイ
甘栗,アマグリ
早月躑躅,サツキツツジ
水疱,スイホウ
客寓,カクグウ
蒸溜酒,ジョウリュウシュ
梯子段,ハシゴダン
尺牘,セキトク
石槨,セッカク
藁屋,ワラヤ
味噌歯,ミソッパ
木犀,モクセイ
形而上,ケイジジョウ
薮蚊,ヤブカ
掛蒲団,カケブトン
船檣,センショウ
鴇色,トキイロ
下疳,ゲカン
沙彌,シャミ
夾雑,キョウザツ
蕃族,バンゾク
隆昌,リュウショウ
