静謐,セイヒツ
繻珍,シチン
繻珍,シュチン
伎癢,ギヨウ
空籤,カラクジ
賜餐,シサン
餃子,ギョウザ
豌豆,エンドウ
軽佻,ケイチョウ
如簾,ジョレン
小・中学校,ショウチュウガッコウ
川獺,カワウソ
百磯城,モモシキ
絛虫,サナダムシ
絛虫,ジョウチュウ
追儺,オニヤライ
糞便,フンベン
和光同塵,ワコウドウジン
喬木,キョウボク
尖塔,セントウ
跼天蹐地,キョクテンセキチ
力瘤,チカラコブ
屠場,トジョウ
間歇熱,カンケツネツ
釣竿,ツリザオ
胡同,フートン
瓦斯灯,ガストウ
姥桜,ウバザクラ
牡丹桜,ボタンザクラ
酢蛸,スダコ
鮨詰,スシヅメ
連銭葦毛,レンゼンアシゲ
臘八,ロウハチ
雄蝶雌蝶,オチョウメチョウ
田龜,タガメ
意嚮,イコウ
蛔虫,カイチュウ
庭石菖,ニワゼキショウ
顔馴染,カオナジミ
水棲,スイセイ
苔桃,コケモモ
気息奄々,キソクエンエン
金鋏,カナバサミ
舷梯,ゲンテイ
警蹕,ケイヒツ
御酉様,オトリサマ
青黛,セイタイ
蝦夷菊,エゾギク
急湍,キュウタン
糞尿,フンニョウ
木々,キギ
埴輪,ハニワ
五郎八茶碗,ゴロハチヂャワン
絨毛,ジュウモウ
燕尾服,エンビフク
紅蓮,グレン
私娼窟,シショウクツ
真鰯,マイワシ
天秤,テンビン
戦塵,センジン
裏衿,ウラエリ
向日葵,ヒマワリ
骨壷,コツツボ
佳肴,カコウ
瀉剤,シャザイ
木屑,キクズ
碾臼,ヒキウス
猥本,ワイホン
彌生,ヤヨイ
翩翻,ヘンポン
絽織,ロオリ
茸狩,タケガリ
脚絆,キャハン
狡知,コウチ
（財）,ザイダンホウジン
智将,チショウ
盛蕎麦,モリソバ
伽羅木,キャラボク
讃歌,サンカ
白餡,シロアン
殷鑑,インカン
螺子切,ネジキリ
箴言,シンゲン
無碍,ムゲ
張三李四,チョウサンリシ
紺綬,コンジュ
筆鋒,ヒッポウ
絃歌,ゲンカ
朝靄,アサモヤ
摺足,スリアシ
梟悪,キョウアク
酒肴,サケサカナ
酒肴,シュコウ
焼肴,ヤキザカナ
人智,ジンチ
恐々,キョウキョウ
補註,ホチュウ
岩茸,イワタケ
石斛,セッコク
白玉椿,シラタマツバキ
暗澹,アンタン
雁書,ガンショ
天佑,テンユウ
瑣事,サジ
桜蝦,サクラエビ
潮汐,チョウセキ
炬火,キョカ
杜漏,ズロウ
栗名月,クリメイゲツ
累々,ルイルイ
吃水,キッスイ
浅蜊,アサリ
呉絽服連,ゴロフクレン
ＣＧＳ単位,シージーエスタンイ
微塵子,ミジンコ
哀憐,アイレン
両棲類,リョウセイルイ
沢庵,タクアン
禁裡,キンリ
楔状文字,ケツジョウモンジ
両天秤,リョウテンビン
俚言,リゲン
巷談俗説,コウダンゾクセツ
鴨脚髷,イチョウマゲ
自在鉤,ジザイカギ
菩薩道,ボサツドウ
沈毅,チンキ
蓮華草,レンゲソウ
畸型,キケイ
世智,セチ
暗渠,アンキョ
余裕綽綽,ヨユウシャクシャク
空也念仏,クウヤネンブツ
狸囃子,タヌキバヤシ
草葺,クサブキ
鬢長,ビンナガ
糞虫,クソムシ
飛礫,ツブテ
赤錆,アカサビ
馬銜,ハミ
砂嘴,サシ
爬虫類,ハチュウルイ
撥音便,ハツオンビン
廻覧,カイラン
寵臣,チョウシン
画竜点睛,ガリョウテンセイ
徴憑,チョウヒョウ
様々,サマザマ
蘇鉄,ソテツ
啓蟄,ケイチツ
躁病,ソウビョウ
忌辰,キシン
紅髯,コウゼン
辺鄙,ヘンピ
翰林,カンリン
匈奴,キョウド
棟梁,トウリョウ
艷美,エンビ
黄昏,タソガレ
偸安,トウアン
烏金,カラスガネ
猿曳,サルヒキ
俯仰,フギョウ
桐油,トウユ
微恙,ビヨウ
辮髪,ベンパツ
朝霞,アサガスミ
川淀,カワヨド
彗星,スイセイ
茜色,アカネイロ
啄木鳥,キツツキ
啄木鳥,ケラツツキ
啄木鳥,ケラ
幇間,ホウカン
同朋,ドウホウ
花魁,オイラン
硼酸,ホウサン
嶮所,ケンショ
晦渋,カイジュウ
南無阿弥陀仏,ナムアミダブツ
佳什,カジュウ
撤饌,テッセン
烏合,ウゴウ
童蒙,ドウモウ
蒼然,ソウゼン
梵文,ボンブン
破篭,ワリゴ
赤行嚢,アカコウノウ
真只中,マッタダナカ
吉辰,キッシン
徽章,キショウ
松蘿,サルオガセ
僧庵,ソウアン
万々一,マンマンイチ
追剥,オイハギ
牽強付会,ケンキョウフカイ
抒情詩,ジョジョウシ
鱈場蟹,タラバガニ
牛蛙,ウシガエル
綾町,アヤチョウ
鹹水,カンスイ
野狐禅,ヤコゼン
元兇,ゲンキョウ
鬼蜘蛛,オニグモ
苔清水,コケシミズ
櫛風沐雨,シップウモクウ
塵取,チリトリ
掉尾,チョウビ
掉尾,トウビ
俚謡,リヨウ
花崗岩,カコウガン
讚辞,サンジ
清穆,セイボク
碍子,ガイシ
宿禰,スクネ
兇変,キョウヘン
卓袱屋,チャブヤ
微醺,ビクン
駄法螺,ダボラ
曳船,エイセン
曳船,ヒキフネ
龜虫,カメムシ
歩哨,ホショウ
手箒,テボウキ
如鱗木,ジョリンモク
西諺,セイゲン
晦冥,カイメイ
陰翳,インエイ
縉紳,シンシン
釈迦如来,シャカニョライ
甲斐,カイ
呑兵衛,ノンベエ
倭名,ワミョウ
篭球,ロウキュウ
豁然,カツゼン
翌々日,ヨクヨクジツ
割栗,ワリグリ
遼遠,リョウエン
輦台,レンダイ
旗竿,ハタザオ
笹原,ササハラ
好好爺,コウコウヤ
水垢,ミズアカ
壷金,ツボガネ
鷹匠,タカジョウ
前膊骨,ゼンハクコツ
雛人形,ヒナニンギョウ
打出小槌,ウチデノコヅチ
晩餐,バンサン
山鉾巡行,ヤマボコジュンコウ
掌篇,ショウヘン
銘々,メイメイ
智略,チリャク
泥鰌髭,ドジョウヒゲ
讒臣,ザンシン
厭人,エンジン
宗廟,ソウビョウ
黒貂,クロテン
残燭,ザンショク
輻射熱,フクシャネツ
布帛,フハク
紐革,ヒモカワ
鶏姦,ケイカン
姑娘,クーニャン
碩徳,セキトク
尊翰,ソンカン
地鼠,ジネズミ
轟音,ゴウオン
虎視眈々,コシタンタン
肉襦袢,ニクジバン
人斬庖丁,ヒトキリボウチョウ
雲煙縹緲,ウンエンヒョウビョウ
癇癖,カンペキ
跨線橋,コセンキョウ
鼻糞,ハナクソ
図嚢,ズノウ
大薩摩,オオザツマ
高邁,コウマイ
印半纏,シルシバンテン
翌々月,ヨクヨクゲツ
斯学,シガク
肌襦袢,ハダジバン
湯熨,ユノシ
素襖,スオウ
頓証菩提,トンショウボダイ
魚鱗,ギョリン
蕭然,ショウゼン
粗砥,アラト
捏取,コネドリ
石蓴,アオサ
賎業,センギョウ
取舵,トリカジ
百尺竿頭,ヒャクシャクカントウ
胡麻塩,ゴマシオ
水蘚,ミズゴケ
濡場,ヌレバ
蒼空,ソウクウ
片鱗,ヘンリン
手毬,テマリ
一本槍,イッポンヤリ
巍然,ギゼン
諸彦,ショゲン
肚裏,トリ
承知之助,ショウチノスケ
蓄妾,チクショウ
木醂,キザワシ
真鯉,マゴイ
沫雪,アワユキ
魚梯,ギョテイ
牛蒡,ゴボウ
胡麻油,ゴマアブラ
雄勁,ユウケイ
肋骨,ロッコツ
肋骨,アバラボネ
隅々,スミズミ
吾木香,ワレモコウ
雲烟過眼,ウンエンカガン
半搗,ハンツキ
籾殻,モミガラ
個々人,ココジン
小癪,コシャク
殷盛,インセイ
君子蘭,クンシラン
束脩,ソクシュウ
草臥儲,クタビレモウケ
奇々怪々,キキカイカイ
鴨脚形,イチョウガタ
大鉈,オオナタ
頚骨,ケイコツ
躙口,ニジリグチ
祝捷,シュクショウ
斗掻,トカキ
衣笠,キヌガサ
連翹,レンギョウ
野袴,ノバカマ
綺麗所,キレイドコロ
藁紙,ワラガミ
柳行李,ヤナギゴウリ
粕汁,カスジル
金柑,キンカン
贅六,ゼイロク
足袋跣,タビハダシ
拗音,ヨウオン
死屍,シシ
寸莎,スサ
梯子,ハシゴ
会舘,カイカン
嬶天下,カカアデンカ
穴痔,アナジ
金蔓,カネヅル
僻事,ヒガゴト
縞目,シマメ
尖頂,センチョウ
乾癬,カンセン
高庇,コウヒ
烏麦,カラスムギ
蕎麦滓,ソバカス
工廠,コウショウ
嘗味噌,ナメミソ
唐黍,モロコシ
唐黍,トウキビ
国訛,クニナマリ
頚筋,クビスジ
座胼胝,スワリダコ
櫓太鼓,ヤグラダイコ
逆叉,サカマタ
罫紙,ケイシ
火消壷,ヒケシツボ
尖鋭,センエイ
目笊,メザル
碧玉,ヘキギョク
気侭,キママ
瞽女,ゴゼ
珪酸,ケイサン
磊落,ライラク
背嚢,ハイノウ
驍名,ギョウメイ
干鱈,ヒダラ
熬海鼠,イリコ
雪庇,セッピ
蛸入道,タコニュウドウ
男娼,ダンショウ
家蝿,イエバエ
牡丹雪,ボタンユキ
石摺,イシズリ
蒼鉛剤,ソウエンザイ
休錘,キュウスイ
痳病,リンビョウ
偏衫,ヘンサン
衒気,ゲンキ
囃子詞,ハヤシコトバ
八卦見,ハッケミ
狛犬,コマイヌ
御神輿,オミコシ
五位鷺,ゴイサギ
緇素,シソ
湯壷,ユツボ
竜攘虎搏,リュウジョウコハク
要黐,カナメモチ
梯子酒,ハシゴザケ
柳絮,リュウジョ
仏手柑,ブシュカン
中浣,チュウカン
茶碗,チャワン
厭離,エンリ
煉乳,レンニュウ
虚々実々,キョキョジツジツ
丞相,ジョウショウ
寒椿,カンツバキ
叡聞,エイブン
純乎,ジュンコ
廟堂,ビョウドウ
坐作,ザサ
大祓,オオハライ
花魁草,オイランソウ
草鞋,ワラジ
炯眼,ケイガン
菱餅,ヒシモチ
不倶載天,フグタイテン
洛外,ラクガイ
洲浜,スハマ
胡粉,ゴフン
股肱,ココウ
已上,イジョウ
段々,ダンダン
赭土,シャド
毎々,マイマイ
筍医者,タケノコイシャ
伊万里焼,イマリヤキ
糠袋,ヌカブクロ
嘗物,ナメモノ
慳貪,ケンドン
外苑,ガイエン
篠竹,シノダケ
歯屎,ハクソ
論鋒,ロンポウ
犬蓼,イヌタデ
山苞,ヤマヅト
奸策,カンサク
浩然,コウゼン
贓物,ゾウブツ
金釘流,カナクギリュウ
値嵩株,ネガサカブ
拇指,ボシ
奇々妙々,キキミョウミョウ
吾亦紅,ワレモコウ
戛然,カツゼン
腰屏風,コシビョウブ
Ｚ旗,ゼットキ
紅雀,ベニスズメ
元祿模様,ゲンロクモヨウ
鞍点,アンテン
黄綬,オウジュ
菩提寺,ボダイジ
膿胸,ノウキョウ
牡丹杏,ボタンキョウ
忿怒,フンヌ
轆轤首,ロクロクビ
晒首,サラシクビ
閏月,ジュンゲツ
腓骨,ヒコツ
殻竿,カラザオ
舌苔,ゼッタイ
蓖麻子油,ヒマシユ
中・高生,チュウコウセイ
熟鮨,ナレズシ
脆性,ゼイセイ
和冦,ワコウ
虎鶫,トラツグミ
確乎,カッコ
劫火,ゴウカ
八幡宮,ハチマングウ
湯呑,ユノミ
蛇苺,ヘビイチゴ
野鄙,ヤヒ
急霰,キュウサン
妓生,コショウ
妓生,キイサン
神智,シンチ
瑞宝章,ズイホウショウ
国衙,コクガ
若鮎,ワカアユ
早桶,ハヤオケ
半纏,ハンテン
小鴨,コガモ
御祓,オハライ
奸悪,カンアク
焚刑,フンケイ
蝸牛角上,カギュウカクジョウ
蘭学,ランガク
雄蕊,オシベ
蒟蒻玉,コンニャクダマ
愚禿,グトク
篇首,ヘンシュ
弘道,コウドウ
某々,ボウボウ
鎧板,ヨロイイタ
竹柏,ナギ
硯滴,ケンテキ
朋輩,ホウバイ
土地々々,トチトチ
孩児,ガイジ
檀那芸,ダンナゲイ
雛形,ヒナガタ
錦鯉,ニシキゴイ
画帖,ガジョウ
悲歌慷慨,ヒカコウガイ
梵唄,ボンバイ
旅篭屋,ハタゴヤ
拳々,ケンケン
野薔薇,ノバラ
敝衣破帽,ヘイイハボウ
糠星,ヌカボシ
老躯,ロウク
紋紗,モンシャ
葉牡丹,ハボタン
剃刀,カミソリ
気魄,キハク
黎明,レイメイ
輜重,シチョウ
庫裡,クリ
事々物々,ジジブツブツ
鼠毒症,ソドクショウ
封蝋,フウロウ
鏑矢,カブラヤ
本籤,ホンクジ
鴻儒,コウジュ
鰐足,ワニアシ
睾丸,コウガン
燭台,ショクダイ
蓮華,レンゲ
ＭＫＳＡ単位系,エムケイエスエイタンイケイ
沈々,チンチン
獅子王,シシオウ
蕃人,バンジン
巫女,ミコ
巫女,フジョ
讚歌,サンカ
小楊枝,コヨウジ
気嚢,キノウ
真鍮,シンチュウ
根芹,ネゼリ
汐先,シオサキ
黄櫨漆,ハゼウルシ
柴犬,シバイヌ
金槌頭,カナヅチアタマ
開衿,カイキン
手桎,テカセ
塗篭,ヌリゴメ
菎蒻玉,コンニャクダマ
繁文縟礼,ハンブンジョクレイ
心々,ココロゴコロ
聯句,レンク
木菟,ミミズク
豎子,ジュシ
羽蟻,ハアリ
燐灰土,リンカイド
旗幟,キシ
瘡毒,ソウドク
代赭,タイシャ
宏壮,コウソウ
竹簀,タケス
魚滓,ウオカス
銅戈,ドウカ
手毬花,テマリバナ
南瓜,カボチャ
弓篭手,ユゴテ
円坐,エンザ
狼火,ロウカ
舞妓,マイコ
舞妓,ブギ
鰐口,ワニグチ
尊攘,ソンジョウ
廻天,カイテン
苫屋,トマヤ
炸薬,サクヤク
棘皮動物,キョクヒドウブツ
強靱,キョウジン
糠雨,ヌカアメ
不埒,フラチ
船艙,センソウ
半々,ハンハン
碩儒,セキジュ
饌米,センマイ
水疱瘡,ミズボウソウ
旌旗,セイキ
病躯,ビョウク
草箒,クサボウキ
狗尾草,エノコログサ
臍茶,ヘソチャ
手疵,テキズ
銀杏,イチョウ
銀杏,ギンナン
絹緞,ケンドン
鱗毛,リンモウ
惨澹,サンタン
碾茶,ヒキチャ
辻説法,ツジセッポウ
癇症,カンショウ
汗疹,アセモ
曾祖父,ソウソフ
曾祖父,ヒイジジ
戦々恐々,センセンキョウキョウ
竪琴,タテゴト
笹身,ササミ
冲天,チュウテン
凍瘡,トウソウ
白几帳面,シラキチョウメン
言々句々,ゲンゲンクク
庄園,ショウエン
欣然,キンゼン
暗々裏,アンアンリ
杉蘚,スギゴケ
常套,ジョウトウ
莫大小,メリヤス
姦商,カンショウ
繚乱,リョウラン
藩屏,ハンペイ
厭戦,エンセン
昵懇,ジッコン
団々,ダンダン
綾地,アヤジ
缺漏,ケツロウ
篭手,コテ
並々,ナミナミ
先蹤,センショウ
辛味噌,カラミソ
下剋上,ゲコクジョウ
臀部,デンブ
垂涎,スイエン
諡号,シゴウ
常套句,ジョウトウク
伊達,ダテ
綺談,キダン
虫螻,ムシケラ
笹屋,ササヤ
筆蹟,ヒッセキ
禁裡様,キンリサマ
椰子,ヤシ
兇弾,キョウダン
脾肉,ヒニク
懦弱,ダジャク
蝉時雨,セミシグレ
柑橘類,カンキツルイ
太藺,フトイ
流鏑馬,ヤブサメ
毛黴,ケカビ
槍玉,ヤリダマ
鍬下,クワシタ
疼痛,トウツウ
皐月闇,サツキヤミ
初酉,ハツトリ
呑助,ノミスケ
弘法,コウボウ
橋杙,ハシグイ
光琳蒔絵,コウリンマキエ
風蘭,フウラン
五蘊,ゴウン
恰好,カッコウ
全豹,ゼンピョウ
手蔓,テヅル
芥子粒,ケシツブ
山窩,サンカ
胆嚢,タンノウ
繋累,ケイルイ
三絃,サンゲン
金屑,カナクズ
尖兵,センペイ
官衙,カンガ
魚篭,ビク
擂鉢,スリバチ
手蹟,シュセキ
硅石,ケイセキ
余燼,ヨジン
白蓮,ビャクレン
銭苔,ゼニゴケ
賓頭盧,ビンズル
光芒,コウボウ
髭題目,ヒゲダイモク
播肥,マキゴエ
終焉,シュウエン
馬橇,バソリ
断乎,ダンコ
杯盤狼藉,ハイバンロウゼキ
男妾,ダンショウ
泥濘,デイネイ
泥濘,ヌカルミ
琉金,リュウキン
臘梅,ロウバイ
虎杖,イタドリ
帚星,ホウキボシ
虚心坦懐,キョシンタンカイ
胸紐,ムナヒモ
鬱蒼,ウッソウ
灯篭,トウロウ
西戎,セイジュウ
越中褌,エッチュウフンドシ
厚誼,コウギ
稀塩酸,キエンサン
熟蕃,ジュクバン
金盥,カナダライ
鞘当,サヤアテ
微塵粉,ミジンコ
糞土,フンド
要訣,ヨウケツ
血痰,ケッタン
兵器廠,ヘイキショウ
水浅葱,ミズアサギ
内訌,ナイコウ
書翰,ショカン
阿堵物,アトブツ
悵然,チョウゼン
濡縁,ヌレエン
嗜虐,シギャク
囃子物,ハヤシモノ
銘々皿,メイメイザラ
淋巴腺,リンパセン
溝渠,コウキョ
倶梨伽羅紋紋,クリカラモンモン
元禄,ゲンロク
沢蟹,サワガニ
略綬,リャクジュ
雅鰤,ワラサ
蘭塔,ラントウ
喘鳴,ゼンメイ
木盃,モクハイ
棊子麺,キシメン
行縢,ムカバキ
寛弘,カンコウ
複々線,フクフクセン
毛氈苔,モウセンゴケ
燗鍋,カンナベ
頓智,トンチ
姦賊,カンゾク
揺籃,ヨウラン
勿体,モッタイ
範疇,ハンチュウ
雁皮,ガンピ
徒跣,カチハダシ
間歇,カンケツ
電閃,デンセン
蕁麻疹,ジンマシン
素槍,スヤリ
味噌,ミソ
蝶番,チョウツガイ
酸漿提灯,ホオズキヂョウチン
強弩,キョウド
姫鱒,ヒメマス
旧蹟,キュウセキ
杵柄,キネヅカ
喧騒,ケンソウ
雲烟,ウンエン
茶碗蒸,チャワンムシ
詩篇,シヘン
仇討,アダウチ
蛮夷,バンイ
鞍馬,アンバ
栗毛,クリゲ
曼珠沙華,マンジュシャゲ
蓮糸,ハスイト
羸痩,ルイソウ
譚詩,タンシ
葦登,ヨシノボリ
家苞,イエヅト
太棹,フトザオ
梵妻,ボンサイ
誤謬,ゴビュウ
洒落,シャラク
洒落,シャレ
蜘蛛手,クモデ
穿刺,センシ
手摺,テスリ
砒素,ヒソ
倭琴,ヤマトゴト
痼疾,コシツ
朱欒,ザボン
櫓脚,ロアシ
老鴬,ロウオウ
漢奸,カンカン
侘住居,ワビズマイ
旅篭,ハタゴ
涜神,トクシン
山鉾,ヤマボコ
財嚢,ザイノウ
鼈甲,ベッコウ
放埒,ホウラツ
髻華,ウズ
目篭,メカゴ
叡覧,エイラン
靴篦,クツベラ
贅物,ゼイブツ
芸苑,ゲイエン
乃父,ダイフ
赤燐,セキリン
火遁,カトン
痴話喧嘩,チワゲンカ
補陀落,フダラク
場面々々,バメンバメン
驃騎兵,ヒョウキヘイ
雛壇,ヒナダン
屎尿,シニョウ
微々,ビビ
狭隘,キョウアイ
撰集,センジュウ
撰集,センシュウ
手前味噌,テマエミソ
脳震盪,ノウシントウ
目庇,マビサシ
浄几,ジョウキ
幽艷,ユウエン
蒼海,ソウカイ
蛋白,タンパク
鶴嘴,ツルハシ
宇宙塵,ウチュウジン
石鹸,セッケン
和讃,ワサン
繻子,シュス
諷意,フウイ
茶托,チャタク
鍬形虫,クワガタムシ
簡勁,カンケイ
手榴弾,テリュウダン
手榴弾,シュリュウダン
田吾作,タゴサク
鯖雲,サバグモ
天鵞絨,ビロウド
祥瑞,ショウズイ
得々,トクトク
正篇,セイヘン
高誼,コウギ
硼素,ホウソ
浜荻,ハマオギ
霊智,レイチ
谿流,ケイリュウ
膏血,コウケツ
肋間,ロッカン
階梯,カイテイ
酒樽,サカダル
彌次郎兵衛,ヤジロベエ
体躯,タイク
紛々,フンプン
勅諚,チョクジョウ
木斛,モッコク
仮綴,カリトジ
逆蜻蛉,サカトンボ
庵主,アンシュ
叢林,ソウリン
天譴,テンケン
星屑,ホシクズ
澱粉,デンプン
根瘤,コンリュウ
折鞄,オリカバン
玉鬘,タマカズラ
石茸,イワタケ
瑞穂,ミズホ
膝栗毛,ヒザクリゲ
鷹飼,タカガイ
乎古止点,ヲコトテン
巨擘,キョハク
頚木,クビキ
釣天狗,ツリテング
飯櫃,メシビツ
木瓜,ボケ
擦疵,スリキズ
兵仗,ヒョウジョウ
兵仗,ヘイジョウ
愕然,ガクゼン
魁偉,カイイ
硯材,ケンザイ
智歯,チシ
猪口,チョコ
樽俎折衝,ソンソセッショウ
彦星,ヒコボシ
茄子紺,ナスコン
延棹,ノベザオ
伊呂波歌留多,イロハガルタ
押鮨,オシズシ
迂生,ウセイ
小鬢,コビン
葦戸,ヨシド
嘘八百,ウソハッピャク
御伽草子,オトギゾウシ
禽獣,キンジュウ
骨牌,カルタ
骨牌,コッパイ
賤業,センギョウ
驕児,キョウジ
荒筵,アラムシロ
慾望,ヨクボウ
障碍,ショウガイ
障碍,ショウゲ
廻廊,カイロウ
忌憚,キタン
善哉,ゼンザイ
史蹟,シセキ
切篭灯篭,キリコドウロウ
驢馬,ロバ
蒲焼,カバヤキ
毒茸,ドクタケ
亜潅木,アカンボク
焼石膏,ショウセッコウ
疵物,キズモノ
野鼠,ノネズミ
老婢,ロウヒ
梵語,ボンゴ
四面楚歌,シメンソカ
巨巖,キョガン
甘薯,カンショ
蛆虫,ウジムシ
皮剥,カワハギ
小祠,ショウシ
托生,タクショウ
木蝋,モクロウ
桔梗,キキョウ
鴛鴦夫婦,オシドリフウフ
宝祚,ホウソ
天秤棒,テンビンボウ
文苑,ブンエン
金箔,キンパク
凄艷,セイエン
百折不撓,ヒャクセツフトウ
京洛,キョウラク
洋々,ヨウヨウ
一縷,イチル
小手毬,コデマリ
島々,シマジマ
碧眼,ヘキガン
忌諱,キキ
忌諱,キイ
小逕,ショウケイ
船渠,センキョ
蒟蒻版,コンニャクバン
什物,ジュウモツ
疵痕,キズアト
辻堂,ツジドウ
夜鷹,ヨタカ
溝萩,ミソハギ
匕首,ヒシュ
惣太鰹,ソウダガツオ
常住坐臥,ジョウジュウザガ
中砥,ナカト
片口鰯,カタクチイワシ
小姑,コジュウト
小姑,コジュウトメ
聖譚曲,セイタンキョク
鉄火味噌,テッカミソ
曼陀羅華,マンダラゲ
醇朴,ジュンボク
参覲交代,サンキンコウタイ
煤竹,ススタケ
饗膳,キョウゼン
三化螟虫,サンカメイチュウ
意慾,イヨク
溜塗,タメヌリ
鴉片,アヘン
白鑞,シロメ
些少,サショウ
桿菌,カンキン
牢名主,ロウナヌシ
聯邦,レンポウ
鴉片窟,アヘンクツ
蔗糖,ショトウ
楊柳,カワヤナギ
楊柳,ヨウリュウ
濾水,ロスイ
銚子,チョウシ
櫓下,ヤグラシタ
画鋲,ガビョウ
酉待,トリノマチ
祠祭,シサイ
祝盃,シュクハイ
中臈,チュウロウ
手槍,テヤリ
浅葱,アサツキ
浅葱,アサギ
空々,クウクウ
畳鰯,タタミイワシ
羊羹,ヨウカン
祠官,シカン
論叢,ロンソウ
疫癘,エキレイ
什宝,ジュウホウ
鳩笛,ハトブエ
家鴨,アヒル
壷焼,ツボヤキ
風声鶴唳,フウセイカクレイ
阿房,アホウ
三稜鏡,サンリョウキョウ
鰯雲,イワシグモ
一齣,ヒトコマ
銭龜,ゼニガメ
夕凪,ユウナギ
布袋葵,ホテイアオイ
女旱,オンナヒデリ
叛意,ハンイ
都邑,トユウ
猿猴,エンコウ
哥沢,ウタザワ
馬鈴薯,ジャガイモ
馬鈴薯,バレイショ
朱鷺,トキ
聯盟,レンメイ
林檎,リンゴ
野臥,ノブセリ
厭味,イヤミ
