静謐,セイヒツ
贖罪,ショクザイ
聚落,シュウラク
聚落,ジュラク
四阿,アズマヤ
金剛夜叉,コンゴウヤシャ
匹儔,ヒッチュウ
炭櫃,スビツ
飯蛸,イイダコ
贋物,ニセモノ
切々,セツセツ
青桐,アオギリ
阿古屋貝,アコヤガイ
角叉,ツノマタ
獰猛,ドウモウ
蝸牛,カギュウ
蝸牛,カタツムリ
不倶戴天,フグタイテン
高粱,コウリャン
胚子,ハイシ
御稜威,ミイツ
鋪道,ホドウ
火熨斗,ヒノシ
棒鱈,ボウダラ
海苔巻,ノリマキ
兇猛,キョウモウ
阿弥,アミ
辻車,ツジグルマ
丸髷,マルマゲ
矩形,クケイ
只者,タダモノ
自棄糞,ヤケクソ
蘊蓄,ウンチク
竹薮,タケヤブ
黒鼠,クロネズミ
藺草,イグサ
鼠径,ソケイ
逕庭,ケイテイ
巻鬚,マキヒゲ
首魁,シュカイ
上方贅六,カミガタゼイロク
蔓菜,ツルナ
皐月躑躅,サツキツツジ
総桐,ソウギリ
濾紙,ロシ
濾紙,コシガミ
水楊,カワヤナギ
葷酒,クンシュ
鉄槌,テッツイ
珊瑚珠,サンゴジュ
燐酸,リンサン
兇手,キョウシュ
兵站,ヘイタン
商売仇,ショウバイガタキ
奴婢,ヌヒ
奴婢,ドヒ
甘蔗,カンショ
甘蔗,カンシャ
磔刑,タッケイ
鞍尻,クラジリ
桧葉,ヒバ
兎馬,ウサギウマ
和気藹々,ワキアイアイ
骰子,サイコロ
骰子,サイ
憤懣,フンマン
巻帙,カンチツ
粉塵,フンジン
卓袱,シッポク
狐狸妖怪,コリヨウカイ
孔雀石,クジャクセキ
胸腔,キョウコウ
朦気,モウキ
奇捷,キショウ
躁急,ソウキュウ
要所々々,ヨウショヨウショ
跋語,バツゴ
縞物,シマモノ
悠々閑々,ユウユウカンカン
箏曲,ソウキョク
前翅,ゼンシ
仕込杖,シコミヅエ
穎才,エイサイ
人面疽,ジンメンソ
禿頭,ハゲアタマ
鍔元,ツバモト
小褄,コヅマ
恪勤,カッキン
入内雀,ニュウナイスズメ
山稜,サンリョウ
撒餌,マキエ
寵児,チョウジ
入汐,イリシオ
杏里,アンリ
顆粒,カリュウ
矮性,ワイセイ
柴山,シバヤマ
芍薬,シャクヤク
私書函,シショカン
譫言,ウワゴト
綜合大学,ソウゴウダイガク
究竟,クッキョウ
究竟,キュウキョウ
下々,シモジモ
猿轡,サルグツワ
判官贔屓,ハンガンビイキ
判官贔屓,ホウガンビイキ
躾糸,シツケイト
檀家,ダンカ
点睛,テンセイ
荒寥,コウリョウ
気褄,キヅマ
唐鍬,トウガ
唐鍬,トウグワ
夜這,ヨバイ
紐帯,チュウタイ
絹漉,キヌゴシ
救癩,キュウライ
弘済会,コウサイカイ
絹篩,キヌブルイ
万鈞,バンキン
憑依,ヒョウイ
内帑,ナイド
鬼哭,キコク
綴織,ツヅレオリ
芥子人形,ケシニンギョウ
色慾,シキヨク
眼窩,ガンカ
笊碁,ザルゴ
冬瓜,トウガ
冬瓜,トウガン
祭祀,サイシ
芥子頭,ケシアタマ
二化螟蛾,ニカメイガ
川原撫子,カワラナデシコ
俄盲,ニワカメクラ
截然,サイゼン
截然,セツゼン
嚢胞,ノウホウ
燦然,サンゼン
折々,オリオリ
奸臣,カンシン
蔦葛,ツタカズラ
黄蜀葵,トロロアオイ
黄蜀葵,オウショッキ
高坏,タカツキ
莢隠元,サヤインゲン
抒情,ジョジョウ
逆艪,サカロ
掏児,スリ
前轍,ゼンテツ
楕円弧,ダエンコ
蛟竜,コウリョウ
朝餉,アサゲ
淫祠,インシ
金紗,キンシャ
一揆,イッキ
伊賀袴,イガバカマ
街談文々集要,ガイダンブンブンシュウヨウ
首枷,クビカセ
一気呵成,イッキカセイ
帰雁,キガン
長汀曲浦,チョウテイキョクホ
千鈞,センキン
落胤,ラクイン
焚書,フンショ
奸商,カンショウ
八面玲瓏,ハチメンレイロウ
冥々,メイメイ
天稟,テンピン
駑馬,ドバ
寝藁,ネワラ
螟虫,メイチュウ
螟虫,ズイムシ
帳面々,チョウメンヅラ
尻胼胝,シリダコ
獅子舞,シシマイ
肺腑,ハイフ
撞球,ドウキュウ
迂愚,ウグ
一盞,イッサン
松葉杖,マツバヅエ
鳥瞰図,チョウカンズ
干瓢,カンピョウ
公娼,コウショウ
戦々兢々,センセンキョウキョウ
脚註,キャクチュウ
醇美,ジュンビ
篝火,カガリビ
伉配,コウハイ
籬垣,マセガキ
耆宿,キシュク
騙馬,センバ
毛臑,ケズネ
半臂,ハンピ
大鋸,オガ
輿望,ヨボウ
誨淫,カイイン
鼠輩,ソハイ
雌蕊,メシベ
再々,サイサイ
静謐,セイヒツ
水甕,ミズガメ
蒙昧,モウマイ
文學,ブンガク
魑魅魍魎,チミモウリョウ
曙光,ショコウ
粉々,コナゴナ
処々,ショショ
吸呑,スイノミ
伎倆,ギリョウ
外套,ガイトウ
茶柄杓,チャビシャク
花蕊,カズイ
八朔,ハッサク
汚穢,オアイ
汚穢,オワイ
花鰹,ハナガツオ
禰宜,ネギ
錦紗,キンシャ
伶人,レイジン
蔓草,ツルクサ
擲弾筒,テキダントウ
深山颪,ミヤマオロシ
不悉,フシツ
丸絎,マルグケ
筑南,チクナン
飛檄,ヒゲキ
湯潅,ユカン
金槌,カナヅチ
金槌,カナヅチ
兇漢,キョウカン
屑米,クズマイ
篋底,キョウテイ
庚申塚,コウシンヅカ
鳶尾,イチハツ
音燭,オンショク
家禽,カキン
扁平足,ヘンペイソク
燈台,トウダイ
烙印,ラクイン
轟然,ゴウゼン
花蘇芳,ハナズオウ
蟹工船,カニコウセン
阿鼻,アビ
抗癌剤,コウガンザイ
菫色,スミレイロ
辻強盗,ツジゴウトウ
茶匙,チャサジ
羊蹄,ギシギシ
余裕綽々,ヨユウシャクシャク
短篇,タンペン
白癬,ハクセン
爛漫,ランマン
鉄砧,カナトコ
性慾,セイヨク
陀羅尼,ダラニ
銀鼠,ギンネズ
海嶺,カイレイ
久闊,キュウカツ
一聯,イチレン
彼此,ヒシ
虹鱒,ニジマス
坐業,ザギョウ
檳榔樹,ビンロウジュ
嚢網,フクロアミ
山彦,ヤマビコ
華僑,カキョウ
三番叟,サンバソウ
覗眼鏡,ノゾキメガネ
世塵,セジン
金瘡,キンソウ
悍婦,カンプ
瑞枝,ミズエ
大鋸屑,オガクズ
烈々,レツレツ
土鳩,ドバト
釈迦三尊,シャカサンゾン
生醤油,キジョウユ
画嚢,ガノウ
竃馬,カマドウマ
石龜,イシガメ
大智,タイチ
燗番,カンバン
椋木,ムクノキ
伊勢崎織,イセザキオリ
蟇股,カエルマタ
橋梁,キョウリョウ
稀元素,キゲンソ
海狸,ビーバー
海狸,カイリ
夕餉,ユウゲ
柞蚕,サクサン
左顧右眄,サコウベン
彌次喜多,ヤジキタ
血糊,チノリ
臍帯,サイタイ
臍帯,セイタイ
瓜実顔,ウリザネガオ
長襦袢,ナガジュバン
長襦袢,ナガジバン
公衙,コウガ
竿釣,サオヅリ
蜚語,ヒゴ
櫛巻,クシマキ
巻藁,マキワラ
呆然,ボウゼン
鬼薊,オニアザミ
狐火,キツネビ
昂然,コウゼン
稜線,リョウセン
二十日鼠,ハツカネズミ
葛篭,ツヅラ
倶梨伽羅,クリカラ
鴨居,カモイ
糸鬢,イトビン
證券,ショウケン
鳥兜,トリカブト
花聟,ハナムコ
揚羽蝶,アゲハチョウ
裂痔,キレジ
霞網,カスミアミ
鄙歌,ヒナウタ
饑餓,キガ
弥勒菩薩,ミロクボサツ
熨斗袋,ノシブクロ
仇敵,キュウテキ
肺癌,ハイガン
牆壁,ショウヘキ
潅仏会,カンブツエ
些細,ササイ
硅素,ケイソ
蛇篭,ジャカゴ
芥子坊主,ケシボウズ
柑子,コウジ
片栗粉,カタクリコ
梟木,キョウボク
追而書,オッテガキ
菱形,ヒシガタ
山鳩,ヤマバト
鼠賊,ソゾク
金轡,カナグツワ
灸点,キュウテン
左衽,サジン
噺家,ハナシカ
蓚酸,シュウサン
方々,カタガタ
巨躯,キョク
熨斗目,ノシメ
擂身,スリミ
妻妾,サイショウ
謬見,ビュウケン
格子縞,コウシジマ
芭蕉布,バショウフ
手鞠花,テマリバナ
病牀,ビョウショウ
羇旅,キリョ
仄々明,ホノボノアケ
粗朶,ソダ
月夜烏,ツキヨガラス
捷径,ショウケイ
英邁,エイマイ
沢瀉,オモダカ
御輿,ミコシ
土嚢,ドノウ
大慾,タイヨク
木樋,キドイ
疥癬虫,カイセンチュウ
贓品,ゾウヒン
溌墨,ハツボク
（有）,ユウゲンガイシャ
鴻毛,コウモウ
欣幸,キンコウ
呵責,カシャク
毘沙門天,ビシャモンテン
寸楮,スンチョ
毛鉤,ケバリ
贔屓目,ヒイキメ
年甲斐,トシガイ
嬌姿,キョウシ
永訣,エイケツ
朧月,オボロヅキ
酉偏,トリヘン
厖大,ボウダイ
屁理屈,ヘリクツ
険峻,ケンシュン
須彌壇,シュミダン
硅砂,ケイシャ
梵刹,ボンサツ
梵刹,ボンセツ
熨斗鮑,ノシアワビ
星辰,セイシン
薩摩絣,サツマガスリ
禁闕,キンケツ
生々,セイセイ
顫音,センオン
乾海鼠,ホシコ
木乃伊,ミイラ
牢舎,ロウシャ
保姆,ホボ
橋頭堡,キョウトウホ
荷捌,ニサバキ
手帖,テチョウ
泥鰌隠元,ドジョウインゲン
垢光,アカビカリ
言々,ゲンゲン
葡萄色,ブドウイロ
無慾,ムヨク
名媚,メイビ
洋妾,ラシャメン
驥尾,キビ
茫然,ボウゼン
題跋,ダイバツ
瞠若,ドウジャク
幼馴染,オサナナジミ
廊下鳶,ロウカトンビ
源五郎鮒,ゲンゴロウブナ
手套,シュトウ
蚤取粉,ノミトリコ
二絃琴,ニゲンキン
箒星,ホウキボシ
車輌,シャリョウ
殺鼠剤,サッソザイ
鴟尾,シビ
曾祖母,ソウソボ
曾祖母,ヒイババ
唖然,アゼン
恩讎,オンシュウ
挽子,ヒキコ
金甌無欠,キンオウムケツ
酋長,シュウチョウ
黄楊,ツゲ
蝋石,ロウセキ
種蒔,タネマキ
生甲斐,イキガイ
艷文,エンブン
粗餐,ソサン
衣裳方,イショウカタ
葡萄茶,エビチャ
君寵,クンチョウ
早駕篭,ハヤカゴ
大袈裟,オオゲサ
青豌豆,アオエンドウ
黒檀,コクタン
牛糞,ギュウフン
島嶼,トウショ
銀燭,ギンショク
硅藻,ケイソウ
宏大,コウダイ
輿脇,コシワキ
豊艷,ホウエン
祝祷,シュクトウ
青海苔,アオノリ
肉桂,ニッケイ
聾桟敷,ツンボサジキ
下臈,ゲロウ
歳々,サイサイ
伊達者,ダテシャ
只今,タダイマ
轡虫,クツワムシ
綴蓋,トジブタ
睡蓮,スイレン
小、中学生,ショウチュウガクセイ
節々,フシブシ
龕灯,ガンドウ
馭者,ギョシャ
剽盗,ヒョウトウ
剴切,ガイセツ
点々,テンテン
α線,アルファセン
癈人,ハイジン
鷲鼻,ワシバナ
辨慶,ベンケイ
慈姑頭,クワイアタマ
腑分,フワケ
四目錐,ヨツメギリ
後塵,コウジン
綾織,アヤオリ
簒立,サンリツ
聖蹟,セイセキ
薮柑子,ヤブコウジ
籐製品,トウセイヒン
天籟,テンライ
蘊奥,ウンオウ
蘊奥,ウンノウ
散々,サンザン
屍室,シシツ
蕎麦,ソバ
洒脱,シャダツ
雑嚢,ザツノウ
姦計,カンケイ
杓子菜,シャクシナ
晏如,アンジョ
腎盂炎,ジンウエン
濡手,ヌレテ
讃仰,サンギョウ
缺文,ケツブン
煖炉,ダンロ
蝋梅,ロウバイ
剛愎,ゴウフク
優渥,ユウアク
海苔,ノリ
前々回,ゼンゼンカイ
流眄,リュウベン
晴衣裳,ハレイショウ
老鋪,ロウホ
詩嚢,シノウ
曝首,サラシクビ
本地垂迹,ホンジスイジャク
篇章,ヘンショウ
時々刻々,ジジコクコク
五月躑躅,サツキツツジ
艷聞,エンブン
防塵,ボウジン
錨鎖,ビョウサ
印篭,インロウ
遥遠,ヨウエン
水呑百姓,ミズノミビャクショウ
草莽,ソウモウ
屑物,クズモノ
拵事,コシラエゴト
茶筌,チャセン
椿事,チンジ
花卉,カキ
翕然,キュウゼン
干鯛,ヒダイ
猩紅熱,ショウコウネツ
蔭地,カゲチ
幽邃,ユウスイ
亜喬木,アキョウボク
襟刳,エリグリ
蜷局,トグロ
高蒔絵,タカマキエ
煉炭,レンタン
誕辰,タンシン
脂燭,シソク
藁工品,ワラコウヒン
抜衿,ヌキエリ
栗山,クリヤマ
茶筅髪,チャセンガミ
肋木,ロクボク
葵祭,アオイマツリ
天罰覿面,テンバツテキメン
画讚,ガサン
雁首,ガンクビ
裏矩,ウラガネ
護謨長,ゴムナガ
卯木,ウツギ
渾然一体,コンゼンイッタイ
倶楽部,クラブ
卑賎,ヒセン
俊髦,シュンボウ
籤運,クジウン
硬膏,コウコウ
物慾,ブツヨク
鶏鳴狗盗,ケイメイクトウ
桧皮葺,ヒワダブキ
楊弓,ヨウキュウ
篠懸,スズカケ
手垢,テアカ
紅綬,コウジュ
曾孫,ソウソン
曾孫,ヒマゴ
峰々,ミネミネ
齲歯,ウシ
齲歯,ムシバ
蜃気楼,シンキロウ
緞子,ドンス
金毘羅,コンピラ
猜忌,サイキ
鶸色,ヒワイロ
鵞鳥,ガチョウ
焚口,タキグチ
酒甕,サカガメ
汗疣,アセモ
薙刀,ナギナタ
石榴,ザクロ
乾坤,ケンコン
智能犯,チノウハン
吊革,ツリカワ
逗子,ズシ
壁蝨,ダニ
識閾,シキイキ
交趾,コウチン
鷹派,タカハ
鮫肌,サメハダ
謎々,ナゾナゾ
銀狐,ギンギツネ
怒涛,ドトウ
春蘭,シュンラン
下婢,カヒ
蓴菜,ジュンサイ
天地開闢,テンチカイビャク
断断乎,ダンダンコ
平紐,ヒラヒモ
楊弓場,ヨウキュウバ
獅子,シシ
砒酸鉛,ヒサンナマリ
面頬,メンボウ
気焔,キエン
刺叉,サスマタ
屑鉄,クズテツ
禿筆,チビフデ
禿筆,トクヒツ
姥捨山,ウバステヤマ
鹿砦,ロクサイ
小舅,コジュウト
花骨牌,ハナガルタ
五寸釘,ゴスンクギ
輸贏,ユエイ
庄屋,ショウヤ
胡散,ウサン
褶曲,シュウキョク
竹帛,チクハク
危殆,キタイ
社稷,シャショク
香烟,コウエン
準々,ジュンジュン
戸閾,トジキミ
奸物,カンブツ
一倡三歎,イッショウサンタン
屑屋,クズヤ
籤引,クジビキ
劫初,ゴウショ
法螺,ホラ
淫猥,インワイ
楚歌,ソカ
切屑,キリクズ
藻屑,モクズ
峻険,シュンケン
中洲,ナカス
団匪,ダンピ
剣戟,ケンゲキ
室鯵,ムロアジ
灰燼,カイジン
掻取,カイドリ
脛巾,ハバキ
亥子,イノコ
寒冷紗,カンレイシャ
不豫,フヨ
勝栗,カチグリ
山砦,サンサイ
翼々,ヨクヨク
菜切庖丁,ナキリボウチョウ
瘴気,ショウキ
野幇間,ノダイコ
矮林,ワイリン
燻製,クンセイ
棒縞,ボウジマ
箝口令,カンコウレイ
緞帳,ドンチョウ
海蘊,モズク
外寇,ガイコウ
小篆,ショウテン
昼餉,ヒルゲ
孟宗,モウソウ
混淆,ギョクセキコンコウ
梵天,ボンテン
朋党,ホウトウ
搜査,ソウサ
乳癌,ニュウガン
経綸,ケイリン
競漕,キョウソウ
碇草,イカリソウ
摩訶不思議,マカフシギ
菩提,ボダイ
鶴龜,ツルカメ
紺碧,コンペキ
北狄,ホクテキ
枡席,マスセキ
羸弱,ルイジャク
青緡,アオザシ
羽箒,ハボウキ
羽箒,ハネボウキ
女郎蜘蛛,ジョロウグモ
論攷,ロンコウ
乾瓢,カンピョウ
生々流転,セイセイルテン
褄先,ツマサキ
稲叢,イナムラ
翌々年,ヨクヨクネン
塵労,ジンロウ
嘉言,カゲン
糧秣,リョウマツ
燧鉄,ヒウチガネ
硯箱,スズリバコ
生籬,イケガキ
機嫌気褄,キゲンキヅマ
櫺子,レンジ
銅鐸,ドウタク
御蔭,オカゲ
白樺,シラカンバ
白樺,シラカバ
駿才,シュンサイ
延竿,ノベザオ
馴鹿,トナカイ
珪藻,ケイソウ
紅裙,コウクン
焜炉,コンロ
商賈,ショウコ
剥製,ハクセイ
梯団,テイダン
安・近・短,アンキンタン
Ｘ線,エックスセン
蹴鞠,ケマリ
蹴鞠,シュウキク
生簀,イケス
帷幕,イバク
自然薯,ジネンジョ
卯花,ウノハナ
鵜飼,ウカイ
銅鑼,ドラ
硯北,ケンポク
白檀,ビャクダン
摺物,スリモノ
怱卒,ソウソツ
皐月晴,サツキバレ
優艷,ユウエン
捷路,ショウロ
松蝉,マツゼミ
鎮痙剤,チンケイザイ
口髭,クチヒゲ
木蔭,コカゲ
佞人,ネイジン
野猪,ヤチョ
咬傷,コウショウ
削剥,サクハク
湯帷子,ユカタビラ
燐光,リンコウ
木鐸,ボクタク
博奕,バクエキ
博奕,バクチ
杣山,ソマヤマ
梓弓,アズサユミ
国帑,コクド
楫枕,カジマクラ
片庇,カタビサシ
烏龍茶,ウーロンチャ
弖爾乎波,テニヲハ
被傭者,ヒヨウシャ
屋体囃子,ヤタイバヤシ
廠舎,ショウシャ
鱗状,リンジョウ
養狐,ヨウコ
嬰記号,エイキゴウ
千々,チジ
恵胡海苔,エゴノリ
盲龜,モウキ
夜伽,ヨトギ
金雀児,エニシダ
首桶,クビオケ
碧海,ヘキカイ
指箴,シシン
（株）,カブシキガイシャ
趨勢,スウセイ
昼餐,チュウサン
三宝柑,サンボウカン
僻見,ヘキケン
畸人,キジン
掻巻,カイマキ
松籟,ショウライ
唐胡麻,トウゴマ
黄雀風,コウジャクフウ
呑屋,ノミヤ
風疹,フウシン
銀鱗,ギンリン
腓腹筋,ヒフクキン
飛湍,ヒタン
朝凪,アサナギ
蒼白,ソウハク
銅壷,ドウコ
肋膜,ロクマク
寵姫,チョウキ
妾腹,ショウフク
赤楝蛇,ヤマカガシ
紫電一閃,シデンイッセン
干海苔,ホシノリ
蒼生,ソウセイ
鱗翅類,リンシルイ
泥龜,ドロガメ
綽然,シャクゼン
嘉例,カレイ
艷笑,エンショウ
嬖臣,ヘイシン
縄簾,ナワスダレ
祐筆,ユウヒツ
曠世,コウセイ
囃子方,ハヤシカタ
曾遊,ソウユウ
一顰一笑,イッピンイッショウ
頭陀袋,ズダブクロ
嶄然,ザンゼン
食慾,ショクヨク
高祿,コウロク
篇目,ヘンモク
膂力,リョリョク
砒酸,ヒサン
回灯篭,マワリドウロウ
草々,ソウソウ
鄙語,ヒゴ
跫音,キョウオン
塵塚,チリヅカ
晒者,サラシモノ
長袴,ナガバカマ
仁恕,ジンジョ
機智,キチ
羽虱,ハジラミ
搗布,カジメ
荒砥,アラト
脳味噌,ノウミソ
此処,ココ
無礙,ムゲ
孟母三遷,モウボサンセン
模糊,モコ
翌々週,ヨクヨクシュウ
車曳,クルマヒキ
歿前,ボツゼン
証憑,ショウヒョウ
餞別,センベツ
地蜘蛛,ジグモ
本鬮,ホンクジ
娼婦,ショウフ
兇賊,キョウゾク
秕政,ヒセイ
諸々,モロモロ
糸鋸,イトノコ
叡慮,エイリョ
胡座,アグラ
淫蕩,イントウ
跋文,バツブン
唐橘,カラタチバナ
橢円,ダエン
鱗片,リンペン
怱忙,ソウボウ
気焔万丈,キエンバンジョウ
沽券,コケン
防空壕,ボウクウゴウ
熱澗,アツカン
色艷,イロツヤ
舌鋒,ゼッポウ
続貂,ゾクチョウ
皓歯,コウシ
粉糠雨,コヌカアメ
塩鮭,シオザケ
然々,シカジカ
地祇,チギ
海驢,アシカ
菖蒲酒,ショウブザケ
簀巻,スマキ
麝香鹿,ジャコウジカ
三題噺,サンダイバナシ
陣笠,ジンガサ
白粥,シラカユ
刳形,クリカタ
朝餐,チョウサン
燻銀,イブシギン
椀飯振舞,オウバンブルマイ
旭光,キョッコウ
赤蛙,アカガエル
蒸篭,セイロ
蒸篭,セイロウ
五穀豊穣,ゴコクホウジョウ
糊口,ココウ
而立,ジリツ
巷談,コウダン
竹蜻蛉,タケトンボ
腋芽,エキガ
日傭,ヒヨウ
日傭,ヒヤトイ
坐棺,ザカン
荊冠,ケイカン
豊頬,ホウキョウ
糸柾目,イトマサメ
酢味噌,スミソ
上澣,ジョウカン
川蝉,カワセミ
蒼古,ソウコ
瞿麦,ナデシコ
毫末,ゴウマツ
超弩級,チョウドキュウ
塵外,ジンガイ
内冑,ウチカブト
閑々,カンカン
病竃,ビョウソウ
狂躁,キョウソウ
鳩目,ハトメ
杣人,ソマビト
紙鑢,カミヤスリ
赤蜻蛉,アカトンボ
麻苧,アサオ
率爾,ソツジ
天竺葵,テンジクアオイ
金鵄勲章,キンシクンショウ
口訣,クケツ
棗椰子,ナツメヤシ
腔腸動物,コウチョウドウブツ
錐面,スイメン
兇徒,キョウト
玉葱,タマネギ
石蕗,ツワブキ
薄紗,ハクサ
僕婢,ボクヒ
獅子頭,シシガシラ
七草粥,ナナクサガユ
白栲,シロタエ
辻番,ツジバン
偃月刀,エンゲツトウ
佩刀,ハカセ
佩刀,ハイトウ
唐人髷,トウジンマゲ
曝涼,バクリョウ
碧落,ヘキラク
生贄,イケニエ
桐一葉,キリヒトハ
一葦,イチイ
山駕篭,ヤマカゴ
偕老同穴,カイロウドウケツ
朧月夜,オボロヅキヨ
其方此方,ソチコチ
卓袱台,チャブダイ
高楊枝,タカヨウジ
退嬰,タイエイ
月蝕,ゲッショク
山椒魚,サンショウウオ
繃帯,ホウタイ
鵞毛,ガモウ
佝僂病,クルビョウ
白皙,ハクセキ
粉微塵,コナミジン
草蜉蝣,クサカゲロウ
師傅,シフ
釈迦一代,シャカイチダイ
仇怨,キュウエン
雛祭,ヒナマツリ
形而上学,ケイジジョウガク
円錐,エンスイ
紫瘢,シハン
塵紙,チリガミ
平家琵琶,ヘイケビワ
卵嚢,ランノウ
淫靡,インビ
一番槍,イチバンヤリ
簾中,レンチュウ
梯段,ハシゴダン
品々,シナジナ
牡馬,ボバ
産褥,サンジョク
簀子,スノコ
阿弥陀,アミダ
茘枝,レイシ
嘉日,カジツ
白味噌,シロミソ
梯形,テイケイ
太閤,タイコウ
明烏,アケガラス
補缺,ホケツ
義捐,ギエン
種々,シュジュ
種々,クサグサ
油蝉,アブラゼミ
根柢,コンテイ
仏菩薩,ブツボサツ
朱脣,シュシン
頚椎,ケイツイ
嬌態,キョウタイ
祝筵,シュクエン
吊棚,ツリダナ
砂埃,スナボコリ
凌霄花,ノウゼンカズラ
炭塵,タンジン
福祿,フクロク
毛脛,ケズネ
信田鮨,シノダズシ
銑鉄,センテツ
鉄兜,テツカブト
燐灰石,リンカイセキ
偏頗,ヘンパ
絃楽,ゲンガク
縷言,ルゲン
天狗,テング
槍烏賊,ヤリイカ
鱗介,リンカイ
櫓拍子,ロビョウシ
波涛,ハトウ
以夷制夷,イイセイイ
凛然,リンゼン
駄洒落,ダジャレ
嬌羞,キョウシュウ
海龜,ウミガメ
帯鋸,オビノコ
雁垂,ガンダレ
交喙,イスカ
乾海苔,ホシノリ
兵燹,ヘイセン
枡組,マスグミ
越後獅子,エチゴジシ
家々,イエイエ
磯辺,イソベ
金屎,カナクソ
些事,サジ
熱燗,アツカン
担桶,タゴ
浄玻璃,ジョウハリ
雲雀,ヒバリ
釘目,クギメ
唐縮緬,トウチリメン
暗翳,アンエイ
満腔,マンコウ
友誼,ユウギ
生蕃,セイバン
古馴染,フルナジミ
佑助,ユウジョ
