亜,ア
進,シン,すすむ,すすめる
森,シン,もり
診,シン,みる
寝,シン,ねる,ねかす
慎,シン,つつしむ
新,シン,あたらしい,あらた,にい
審,シン
震,シン,ふるう,ふるえる
薪,シン,たきぎ
親,シン,おや,したしい,したしむ
人,ジン,ニン,ひと
刃,ジン,は
仁,ジン,ニ
尽,ジン,つくす,つきる,つかす
迅,ジン
甚,ジン,はなはだ,はなはだしい
陣,ジン
尋,ジン,たずねる
腎,ジン
須,ス
図,ズ,ト,はかる
水,スイ,みず
吹,スイ,,ふく
垂,スイ,たれる,たらす
炊,スイ,たく
帥,スイ
粋,スイ,いき
衰,スイ,おとろえる
推,スイ,おす
酔,スイ,よう
遂,スイ,とげる
睡,スイ
穂,スイ,ほ
随,ズイ
髄,ズイ
枢,スウ
崇,スウ
数,スウ,ス,かず,かぞえる
据,すえる,すわる
杉,すぎ
裾,すそ
寸,スン
瀬,せ
是,ゼ
井,セイ,ショウ,い
世,セイ,セ,よ
正,セイ,ショウ,ただしい,ただす,まさ
生,セイ,ショウ,いきる,いかす,いける,うまれる,うむ,おう,はえる,はやす,き,なま
成,セイ,ジョウ,なる,なす
西,セイ,サイ,にし
声,セイ,ショウ,こえ,こわ
制,セイ
姓,セイ,ショウ
征,セイ
性,セイ,ショウ
青,セイ,ショウ,あお,あおい
斉,セイ
政,セイ,ショウ,まつりごと
星,セイ,ショウ,ほし
牲,セイ
省,セイ,ショウ,かえりみる,はぶく
凄,セイ
逝,セイ,ゆく,いく
清,セイ,ショウ,きよい,きよまる,きよめる
盛,セイ,ジョウ,もる,さかる,さかん
婿,セイ,むこ
晴,セイ,はれる,はらす
勢,セイ,いきおい
聖,セイ
誠,セイ,まこと
精,セイ,ショウ
製,セイ
誓,セイ,ちかう
静,セイ,ジョウ,しず,しずか,しずまる,しずめる
請,セイ,シン,こう,うける
整,セイ,ととのえる,ととのう
醒,セイ
税,ゼイ
夕,セキ,ゆう
斥,セキ
石,セキ,シャク,コク,いし
赤,セキ,シャク,あか,あかい,あからむ,あからめる
昔,セキ,シャク,むかし
析,セキ
席,セキ
脊,セキ
隻,セキ
惜,セキ,おしい,おしむ
戚,セキ
責,セキ,せめる
跡,セキ,あと
積,セキ,つむ,つもる
績,セキ
籍,セキ
切,セツ,サイ,きる,きれる
折,セツ,おる,おり,おれる
拙,セツ,つたない
窃,セツ
接,セツ,つぐ
設,セツ,もうける
雪,セツ,ゆき
摂,セツ
節,セツ,セチ,ふし
説,セツ,ゼイ,とく
舌,ゼツ,した
絶,ゼツ,たえる,たやす,たつ
千,セン,ち
川,セン,かわ
仙,セン
占,セン,しめる,うらなう
先,セン,さき
宣,セン
専,セン,もっぱら
泉,セン,いずみ
浅,セン,あさい
洗,セン,あらう
染,セン,そめる,そまる,しみる,しみ
扇,セン,おうぎ
栓,セン
旋,セン
船,セン,ふね,ふな
戦,セン,いくさ,たたかう
煎,セン,いる
羨,セン,うらやむ,うらやましい
腺,セン
詮,セン
践,セン
箋,セン
銭,セン,ぜに
潜,セン,ひそむ,もぐる
線,セン
遷,セン
選,セン,えらぶ
薦,セン,すすめる
繊,セン
鮮,セン,あざやか
全,ゼン,まったく,すべて
前,ゼン,まえ
善,ゼン,よい
然,ゼン,ネン
禅,ゼン
漸,ゼン
膳,ゼン
繕,ゼン,つくろう
狙,ソ,ねらう
阻,ソ,はばむ
祖,ソ
租,ソ
素,ソ,ス
措,ソ
粗,ソ,あらい
組,ソ,くむ,くみ
疎,ソ,うとい,うとむ
訴,ソ,うったえる
塑,ソ
遡,ソ,さかのぼる
礎,ソ,いしずえ
双,ソウ,ふた
壮,ソウ
早,ソウ,サッ,はやい,はやまる,はやめる
争,ソウ,あらそう
走,ソウ,はしる
奏,ソウ,かなでる
相,ソウ,ショウ,あい
荘,ソウ
草,ソウ,くさ
送,ソウ,おくる
倉,ソウ,くら
捜,ソウ,さがす
挿,ソウ,さす
桑,ソウ,くわ
巣,ソウ,す
掃,ソウ,はく
曹,ソウ
曽,ソウ,ゾ
爽,ソウ,さわやか
窓,ソウ,まど
創,ソウ,つくる
喪,ソウ,も
痩,ソウ,やせる
葬,ソウ,ほうむる
装,ソウ,ショウ,よそおう
僧,ソウ
想,ソウ,ソ
層,ソウ
総,ソウ
遭,ソウ,あう
槽,ソウ
踪,ソウ
操,ソウ,みさお,あやつる
燥,ソウ
霜,ソウ,しも
騒,ソウ,さわぐ
藻,ソウ,も
造,ゾウ,つくる
像,ゾウ
増,ゾウ,ます,ふえる,ふやす
憎,ゾウ,にくむ,にくい,にくらしい,にくしみ
蔵,ゾウ,くら
贈,ゾウ,ソウ,おくる
臓,ゾウ
即,ソク
束,ソク,たば
足,ソク,あし,たりる,たる,たす
促,ソク,うながす
則,ソク
息,ソク,いき
捉,ソク,とらえる
速,ソク,はやい,はやめる,はやまる,すみやか
側,ソク,がわ
測,ソク,はかる
俗,ゾク
族,ゾク
属,ゾク
賊,ゾク
続,ゾク,つづく,つづける
卒,ソツ
率,ソツ,リツ,ひきいる
存,ソン,ゾン
村,ソン,むら
孫,ソン,まご
尊,ソン,たっとい,とうとい,たっとぶ,とうとぶ
損,ソン,そこなう,そこねる
遜,ソン
他,タ,ほか
多,タ,おおい
汰,タ
打,ダ,うつ
妥,ダ
唾,ダ,つば
堕,ダ
惰,ダ
駄,ダ
太,タイ,タ,ふとい,ふとる
対,タイ,ツイ
体,タイ,テイ,からだ
耐,タイ,たえる
待,タイ,まつ
怠,タイ,おこたる,なまける
胎,タイ
退,タイ,しりぞく,しりぞける
帯,タイ,おびる,おび
泰,タイ
堆,タイ
袋,タイ,ふくろ
逮,タイ
替,タイ,かえる,かわる
貸,タイ,かす
隊,タイ
滞,タイ,とどこおる
態,タイ
戴,タイ
大,ダイ,タイ,おお,おおきい,おおいに
代,ダイ,タイ,かわる,かえる,よ,しろ
台,ダイ,タイ
第,ダイ
題,ダイ
滝,たき
宅,タク
択,タク
沢,タク,さわ
卓,タク
拓,タク
託,タク
濯,タク
諾,ダク
濁,ダク,にごる,にごす
但,ただし
達,タツ
脱,ダツ,ぬぐ,ぬげる
奪,ダツ,うばう
棚,たな
誰,だれ
丹,タン
旦,タン,ダン
担,タン,かつぐ,になう
単,タン
炭,タン,すみ
胆,タン
探,タン,さぐる,さがす
淡,タン,あわい
短,タン,みじかい
嘆,タン,なげく,なげかわしい
端,タン,はし,は,はた
綻,タン,ほころびる
誕,タン
鍛,タン,きたえる
団,ダン,トン
男,ダン,ナン,おとこ
段,ダン
断,ダン,たつ,ことわる
弾,ダン,ひく,はずむ,たま
暖,ダン,あたたか,あたたかい,あたたまる,あたためる
談,ダン
壇,ダン,タン
地,チ,ジ
池,チ,いけ
知,チ,しる
値,チ,ね,あたい
恥,チ,はじる,はじ,はじらう,はずかしい
致,チ,いたす
遅,チ,おくれる,おくらす,おそい
痴,チ
稚,チ
置,チ,おく
緻,チ
竹,チク,たけ
畜,チク
逐,チク
蓄,チク,たくわえる
築,チク,きずく
秩,チツ
窒,チツ
茶,チャ,サ
着,チャク,ジャク,きる,きせる,つく,つける
嫡,チャク
中,チュウ,ジュウ,なか
仲,チュウ,なか
虫,チュウ,むし
沖,チュウ,おき
宙,チュウ
忠,チュウ
抽,チュウ
注,チュウ,そそぐ
昼,チュウ,ひる
柱,チュウ,はしら
衷,チュウ
酎,チュウ
鋳,チュウ,いる
駐,チュウ
著,チョ,あらわす,いちじるしい
貯,チョ
丁,チョウ,テイ
弔,チョウ,とむらう
庁,チョウ
兆,チョウ,きざす,きざし
町,チョウ,まち
長,チョウ,ながい
挑,チョウ,いどむ
帳,チョウ
張,チョウ,はる
彫,チョウ,ほる
眺,チョウ,ながめる
釣,チョウ,つる
頂,チョウ,いただく,いただき
鳥,チョウ,とり
朝,チョウ,あさ
貼,チョウ,はる
超,チョウ,こえる,こす
腸,チョウ
跳,チョウ,はねる,とぶ
徴,チョウ
嘲,チョウ,あざける
潮,チョウ,しお
澄,チョウ,すむ,すます
調,チョウ,しらべる,ととのう,ととのえる
聴,チョウ,きく
懲,チョウ,こりる,こらす,こらしめる
直,チョク,ジキ,ただちに,なおす,なおる
勅,チョク
捗,チョク
沈,チン,しずむ,しずめる
珍,チン,めずらしい
朕,チン
陳,チン
賃,チン
鎮,チン,しずめる,しずまる
追,ツイ,おう
椎,ツイ
墜,ツイ
通,ツウ,ツ,とおる,とおす,かよう
痛,ツウ,いたい,いたむ,いためる
塚,つか
漬,つける,つかる
坪,つぼ
爪,つめ,つま
鶴,つる
低,テイ,ひくい,ひくめる,ひくまる
呈,テイ
廷,テイ
弟,テイ,ダイ,デ,おとうと
定,テイ,ジョウ,さだめる,さだまる,さだか
底,テイ,そこ
抵,テイ
邸,テイ
亭,テイ
貞,テイ
帝,テイ
訂,テイ
庭,テイ,にわ
逓,テイ
停,テイ
偵,テイ
堤,テイ,つつみ
提,テイ,さげる
程,テイ,ほど
艇,テイ
締,テイ,しまる,しめる
諦,テイ,あきらめる
泥,デイ,どろ
的,テキ,まと
笛,テキ,ふえ
摘,テキ,つむ
滴,テキ,しずく,したたる
適,テキ
敵,テキ,かたき
溺,デキ,おぼれる
迭,テツ
哲,テツ
鉄,テツ
徹,テツ
撤,テツ
天,テン,あめ,あま
典,テン
店,テン,みせ
点,テン
展,テン
添,テン,そえる,そう
転,テン,ころがる,ころげる,ころがす,ころぶ
塡,テン
田,デン,た
伝,デン,つたわる,つたえる,つたう
殿,デン,テン,との,どの
電,デン
斗,ト
吐,ト,はく
妬,ト,ねたむ
徒,ト
途,ト
都,ト,ツ,みやこ
渡,ト,わたる,わたす
塗,ト,ぬる
賭,ト,かける
土,ド,ト,つち
奴,ド
努,ド,つとめる
度,ド,ト,タク,たび
怒,ド,いかる,おこる
刀,トウ,かたな
冬,トウ,ふゆ
灯,トウ,ひ
当,トウ,あたる,あてる
投,トウ,なげる
豆,トウ,ズ,まめ
東,トウ,ひがし
到,トウ
逃,トウ,にげる,にがす,のがす,のがれる
倒,トウ,たおれる,たおす
凍,トウ,こおる,こごえる
唐,トウ,から
島,トウ,しま
桃,トウ,もも
討,トウ,うつ
透,トウ,すく,すかす,すける
党,トウ
悼,トウ,いたむ
盗,トウ,ぬすむ
陶,トウ
塔,トウ
搭,トウ
棟,トウ,むね,むな
湯,トウ,ゆ
痘,トウ
登,トウ,ト,のぼる
答,トウ,こたえる,こたえ
等,トウ,ひとしい
筒,トウ,つつ
統,トウ,すべる
稲,トウ,いね,いな
踏,トウ,ふむ,ふまえる
糖,トウ
頭,トウ,ズ,ト,あたま,かしら
謄,トウ
藤,トウ,ふじ
闘,トウ,たたかう
騰,トウ
同,ドウ,おなじ
洞,ドウ,ほら
胴,ドウ
動,ドウ,うごく,うごかす
堂,ドウ,
童,ドウ,わらべ
道,ドウ,トウ,みち
働,ドウ,はたらく
銅,ドウ,
導,ドウ,みちびく
瞳,ドウ,ひとみ
峠,とうげ
匿,トク
特,トク
得,トク,える,うる
督,トク
徳,トク
篤,トク
毒,ドク
独,ドク,ひとり
読,ドク,トク,トウ,よむ
栃,とち
凸,トツ
突,トツ,つく
届,とどける,とどく
屯,トン
豚,トン,ぶた
頓,トン
貪,ドン,むさぼる
鈍,ドン,にぶい,にぶる
曇,ドン,くもる
丼,どんぶり,どん
那,ナ
奈,ナ
内,ナイ,ダイ,うち
梨,なし
謎,なぞ
鍋,なべ
南,ナン,ナ,みなみ
軟,ナン,やわらか,やわらかい
難,ナン,かたい,むずかしい
二,ニ,ふた,ふたつ
尼,ニ,あま
弐,ニ
匂,におう
肉,ニク
虹,にじ
日,ニチ,ジツ,ひ,か
入,ニュウ,いる,いれる,はいる
乳,ニュウ,ちち,ち
尿,ニョウ
任,ニン,まかせる,まかす
妊,ニン
忍,ニン,しのぶ,しのばせる
認,ニン,みとめる
寧,ネイ
熱,ネツ,あつい
年,ネン,とし
念,ネン
捻,ネン
粘,ネン,ねばる
燃,ネン,もえる,もやす,もす
悩,ノウ,なやむ,なやます
納,ノウ,ナッ,ナ,ナン,トウ,おさめる,おさまる
能,ノウ
脳,ノウ
農,ノウ
濃,ノウ,こい
把,ハ
波,ハ,なみ
派,ハ
破,ハ,やぶる,やぶれる
覇,ハ
馬,バ,うま,ま
婆,バ
罵,バ,ののしる
拝,ハイ,おがむ
杯,ハイ,さかずき
背,ハイ,せ,せい,そむく,そむける
肺,ハイ
俳,ハイ
配,ハイ,くばる
排,ハイ
敗,ハイ,やぶれる
廃,ハイ,すたれる,すたる
輩,ハイ
売,バイ,うる,うれる
倍,バイ
梅,バイ,うめ
培,バイ,つちかう
陪,バイ
媒,バイ
買,バイ,かう
賠,バイ
白,ハク,ビャク,しろ,しら,しろい
伯,ハク
拍,ハク,ヒョウ
泊,ハク,とまる,とめる
迫,ハク,せまる
剝,ハク,はがす,はぐ,はがれる,はげる
舶,ハク
博,ハク,バク
薄,ハク,うすい,うすめる,うすまる,うすらぐ,うすれる
麦,バク,むぎ
漠,バク
縛,バク,しばる
爆,バク
箱,はこ
箸,はし
畑,はた,はたけ
肌,はだ
八,ハチ,や,やつ,やっつ,よう
鉢,ハチ,ハツ
発,ハツ,ホツ
髪,ハツ,かみ
伐,バツ
抜,バツ,ぬく,ぬける,ぬかす,ぬかる
罰,バツ,バチ
閥,バツ
反,ハン,ホン,タン,そる,そらす
半,ハン,なかば
氾,ハン
犯,ハン,おかす
帆,ハン,ほ
汎,ハン
伴,ハン,バン,ともなう
判,ハン,バン
坂,ハン,さか
阪,ハン
板,ハン,バン,いた
版,ハン
班,ハン
畔,ハン
般,ハン
販,ハン
斑,ハン
飯,ハン,めし
搬,ハン
煩,ハン,ボン,わずらう,わずらわす
頒,ハン
範,ハン
繁,ハン
藩,ハン
晩,バン
番,バン
蛮,バン
盤,バン
比,ヒ,くらべる
皮,ヒ,かわ
妃,ヒ
否,ヒ,いな
批,ヒ
彼,ヒ,かれ,かの
披,ヒ
肥,ヒ,こえる,こえ,こやす,こやし
非,ヒ
卑,ヒ,いやしい,いやしむ,いやしめる
飛,ヒ,とぶ,とばす
疲,ヒ,つかれる
秘,ヒ,ひめる
被,ヒ,こうむる
悲,ヒ,かなしい,かなしむ
扉,ヒ,とびら
費,ヒ,ついやす,ついえる
碑,ヒ
罷,ヒ
避,ヒ,さける
尾,ビ,お
眉,ビ,ミ,まゆ
美,ビ,うつくしい
備,ビ,そなえる,そなわる
微,ビ
鼻,ビ,はな
膝,ひざ
肘,ひじ
匹,ヒツ,ひき
必,ヒツ,かならず
泌,ヒツ,ヒ
筆,ヒツ,ふで
姫,ひめ
百,ヒャク
氷,ヒョウ,こおり,ひ
表,ヒョウ,おもて,あらわす,あらわれる
俵,ヒョウ,たわら
票,ヒョウ
評,ヒョウ
漂,ヒョウ,ただよう
標,ヒョウ
苗,ビョウ,なえ,なわ
秒,ビョウ
病,ビョウ,ヘイ,やむ,やまい
描,ビョウ,えがく,かく
猫,ビョウ,ねこ
品,ヒン,しな
浜,ヒン,はま
貧,ヒン,ビン,まずしい
賓,ヒン
頻,ヒン
敏,ビン
瓶,ビン
不,フ,ブ
夫,フ,フウ,おっと
父,フ,ちち
付,フ,つける,つく
布,フ,ぬの
扶,フ
府,フ
怖,フ,こわい
阜,フ
附,フ
訃,フ
負,フ,まける,まかす,おう
赴,フ,おもむく
浮,フ,うく,うかれる,うかぶ,うかべる
婦,フ
符,フ
富,フ,フウ,とむ,とみ
普,フ
腐,フ,くさる,くされる,くさらす
敷,フ,しく
膚,フ
賦,フ
譜,フ
侮,ブ,あなどる
武,ブ,ム
部,ブ
舞,ブ,まう,まい
封,フウ,ホウ
風,フウ,フ,かぜ,かざ
伏,フク,ふせる,ふす
服,フク
副,フク
幅,フク,はば
復,フク
福,フク
腹,フク,はら
複,フク
覆,フク,おおう,くつがえす,くつがえる
払,フツ,はらう
沸,フツ,わく,わかす
仏,ブツ,ほとけ
物,ブツ,モツ,もの
粉,フン,こ,こな
紛,フン,まぎれる,まぎらす,まぎらわす,まぎらわしい
雰,フン
噴,フン,ふく
墳,フン
憤,フン,いきどおる
奮,フン,ふるう
分,ブン,フン,ブ,わける,わかれる,わかる,わかつ
文,ブン,モン,ふみ
聞,ブン,モン,きく,きこえる
丙,ヘイ
平,ヘイ,ビョウ,たいら,ひら
兵,ヘイ,ヒョウ
併,ヘイ,あわせる
並,ヘイ,なみ,ならべる,ならぶ,ならびに
柄,ヘイ,がら,え
陛,ヘイ
閉,ヘイ,とじる,とざす,しめる,しまる
塀,ヘイ
幣,ヘイ
弊,ヘイ
蔽,ヘイ
餅,ヘイ,もち
米,ベイ,マイ,こめ
壁,ヘキ,かべ
璧,ヘキ
癖,ヘキ,くせ
別,ベツ,わかれる
蔑,ベツ,さげすむ
片,ヘン,かた
辺,ヘン,あたり,べ
返,ヘン,かえす,かえる
変,ヘン,かわる,かえる
偏,ヘン,かたよる
遍,ヘン
編,ヘン,あむ
弁,ベン
便,ベン,ビン,たより
勉,ベン
歩,ホ,ブ,フ,あるく,あゆむ
保,ホ,たもつ
哺,ホ
捕,ホ,とらえる,とらわれる,とる,つかまえる,つかまる
補,ホ,おぎなう
舗,ホ
母,ボ,はは
募,ボ,つのる
墓,ボ,はか
慕,ボ,したう
暮,ボ,くれる,くらす
簿,ボ
方,ホウ,かた
包,ホウ,つつむ
芳,ホウ,かんばしい
邦,ホウ
奉,ホウ,ブ,たてまつる
宝,ホウ,たから
抱,ホウ,だく,いだく,かかえる
放,ホウ,はなす,はなつ,はなれる,ほうる
法,ホウ,ハッ,ホッ
泡,ホウ,あわ
胞,ホウ
俸,ホウ
倣,ホウ,ならう
峰,ホウ,みね
砲,ホウ
崩,ホウ,くずれる,くずす
訪,ホウ,おとずれる,たずねる
報,ホウ,むくいる
蜂,ホウ,はち
豊,ホウ,ゆたか
飽,ホウ,あきる,あかす
褒,ホウ,ほめる
縫,ホウ,ぬう
亡,ボウ,モウ,ない
乏,ボウ,とぼしい
忙,ボウ,いそがしい
坊,ボウ,ボッ
妨,ボウ,さまたげる
忘,ボウ,わすれる
防,ボウ,ふせぐ
房,ボウ,ふさ
肪,ボウ
某,ボウ
冒,ボウ,おかす
剖,ボウ
紡,ボウ,つむぐ
望,ボウ,モウ,のぞむ
傍,ボウ,かたわら
帽,ボウ
棒,ボウ
貿,ボウ
貌,ボウ
暴,ボウ,バク,あばく,あばれる
膨,ボウ,ふくらむ,ふくれる
謀,ボウ,ム,はかる
頰,ほお
北,ホク,きた
木,ボク,モク,き,こ
朴,ボク
牧,ボク,まき
睦,ボク
僕,ボク
墨,ボク,すみ
撲,ボク
没,ボツ
勃,ボツ
堀,ほり
本,ホン,もと
奔,ホン
翻,ホン,ひるがえる,ひるがえす
凡,ボン,ハン
盆,ボン
麻,マ,あさ
摩,マ
磨,マ,みがく
魔,マ
毎,マイ
妹,マイ,いもうと
枚,マイ
昧,マイ
埋,マイ,うめる,うまる,うもれる
幕,マク,バク
膜,マク
枕,まくら
又,また
末,マツ,バツ,すえ
抹,マツ
万,マン,バン
満,マン,みちる,みたす
慢,マン
漫,マン
未,ミ
味,ミ,あじ,あじわう
魅,ミ
岬,みさき
密,ミツ
蜜,ミツ
脈,ミャク
妙,ミョウ
民,ミン,たみ
眠,ミン,ねむる,ねむい
矛,ム,ほこ
務,ム,つとめる,つとまる
無,ム,ブ,ない
夢,ム,ゆめ
霧,ム,きり
娘,むすめ
名,メイ,ミョウ,な
命,メイ,ミョウ,いのち
明,メイ,ミョウ,あかり,あかるい,あかるむ,あからむ,あきらか,あける,あく,あくる,あかす
迷,メイ,まよう
冥,メイ,ミョウ
盟,メイ
銘,メイ
鳴,メイ,なく,なる,ならす
滅,メツ,ほろびる,ほろぼす
免,メン,まぬかれる
面,メン,おも,おもて,つら
綿,メン,わた
麺,メン
茂,モ,しげる
模,モ,ボ
毛,モウ,け
妄,モウ,ボウ
盲,モウ
耗,モウ,コウ
猛,モウ
網,モウ,あみ
目,モク,ボク,め,ま
黙,モク,だまる
門,モン,かど
紋,モン
問,モン,とう,とい,とん
冶,ヤ
夜,ヤ,よ,よる
野,ヤ,の
弥,や
厄,ヤク
役,ヤク,エキ
約,ヤク
訳,ヤク,わけ
薬,ヤク,くすり
躍,ヤク,おどる
闇,やみ
由,ユ,ユウ,ユイ,よし
油,ユ,あぶら
喩,ユ
愉,ユ
諭,ユ,さとす
輸,ユ
癒,ユ,いえる,いやす
唯,ユイ,イ
友,ユウ,とも
有,ユウ,ウ,ある
勇,ユウ,いさむ
幽,ユウ
悠,ユウ
郵,ユウ
湧,ユウ,わく
猶,ユウ
裕,ユウ
遊,ユウ,ユ,あそぶ
雄,ユウ,お,おす
誘,ユウ,さそう
憂,ユウ,うれえる,うれい,うい
融,ユウ
優,ユウ,やさしい,すぐれる
与,ヨ,あたえる
予,ヨ
余,ヨ,あまる,あます
誉,ヨ,ほまれ
預,ヨ,あずける,あずかる
幼,ヨウ,おさない
用,ヨウ,もちいる
羊,ヨウ,ひつじ
妖,ヨウ,あやしい
洋,ヨウ
要,ヨウ,かなめ,いる
容,ヨウ
庸,ヨウ
揚,ヨウ,あげる,あがる
揺,ヨウ,ゆれる,ゆる,ゆらぐ,ゆるぐ,ゆする,ゆさぶる,ゆすぶる
葉,ヨウ,は
陽,ヨウ
溶,ヨウ,とける,とかす,とく
腰,ヨウ,こし
様,ヨウ,さま
瘍,ヨウ
踊,ヨウ,おどる,おどり
窯,ヨウ,かま
養,ヨウ,やしなう
擁,ヨウ
謡,ヨウ,うたい,うたう
曜,ヨウ
抑,ヨク,おさえる
沃,ヨク
浴,ヨク,あびる,あびせる
欲,ヨク,ほっする,ほしい
翌,ヨク
翼,ヨク,つばさ
拉,ラ
裸,ラ,はだか
羅,ラ
来,ライ,くる,きたる,きたす
雷,ライ,かみなり
頼,ライ,たのむ,たのもしい,たよる
絡,ラク,からむ,からまる,からめる
落,ラク,おちる,おとす
酪,ラク
辣,ラツ
乱,ラン,みだれる,みだす
卵,ラン,たまご
覧,ラン
濫,ラン
藍,ラン,あい
欄,ラン
吏,リ
利,リ,きく
里,リ,さと
理,リ
痢,リ
裏,リ,うら
履,リ,はく
璃,リ
離,リ,はなれる,はなす
陸,リク
立,リツ,リュウ,たつ,たてる
律,リツ,リチ
慄,リツ
略,リャク
柳,リュウ,やなぎ
流,リュウ,ル,ながれる,ながす
留,リュウ,ル,とめる,とまる
竜,リュウ,たつ
粒,リュウ,つぶ
隆,リュウ
硫,リュウ
侶,リョ
旅,リョ,たび
虜,リョ
慮,リョ
了,リョウ
両,リョウ
良,リョウ,,よい
料,リョウ
涼,リョウ,すずしい,すずむ
猟,リョウ
陵,リョウ,みささぎ
量,リョウ,はかる
僚,リョウ
領,リョウ
寮,リョウ
療,リョウ
瞭,リョウ
糧,リョウ,ロウ,かて
力,リョク,リキ,ちから
緑,リョク,ロク,みどり
林,リン,はやし
厘,リン
倫,リン
輪,リン,わ
隣,リン,となる,となり
臨,リン,のぞむ
瑠,ル
涙,ルイ,なみだ
累,ルイ
塁,ルイ
類,ルイ,たぐい
令,レイ
礼,レイ,ライ
冷,レイ,つめたい,ひえる,ひや,ひやす,ひやかす,さめる,さます
励,レイ,はげむ,はげます
戻,レイ,もどす,もどる
例,レイ,たとえる
鈴,レイ,リン,すず
零,レイ
霊,レイ,リョウ,たま
隷,レイ
齢,レイ
麗,レイ,うるわしい
暦,レキ,こよみ
歴,レキ
列,レツ
劣,レツ,おとる
烈,レツ
裂,レツ,さく,さける
恋,レン,こう,こい,こいしい
連,レン,つらなる,つらねる,つれる
廉,レン
練,レン,ねる
錬,レン
呂,ロ
炉,ロ
賂,ロ
路,ロ,じ
露,ロ,ロウ,つゆ
老,ロウ,おいる,ふける
労,ロウ
弄,ロウ,もてあそぶ
郎,ロウ
朗,ロウ,ほがらか
浪,ロウ
廊,ロウ
楼,ロウ
漏,ロウ,もる,もれる,もらす
籠,ロウ,かご,こもる
六,ロク,む,むつ,むっつ,むい
録,ロク
麓,ロク,ふもと
論,ロン
和,ワ,オ,やわらぐ,やわらげる,なごむ,なごやか
話,ワ,はなす,はなし
賄,ワイ,まかなう
脇,わき
惑,ワク,まどう
枠,わく
湾,ワン
腕,ワン,うで
